,cluster
13489,3
13492,1
13493,12
13494,11
13495,5
13496,5
13497,9
13498,9
13500,4
13501,6
13502,8
13503,3
13505,6
13506,8
13507,3
13508,3
13509,10
13510,6
13511,8
13513,7
13514,10
13516,3
13518,6
13519,3
13521,8
13522,7
13523,12
13526,12
13527,4
13528,5
13530,5
13531,12
13533,5
13534,6
13537,4
13538,7
13539,7
13540,3
13542,6
13544,6
13545,4
13546,7
13547,7
13548,8
13549,2
13553,7
13556,7
13558,8
13559,9
13560,7
13561,8
13562,3
13564,0
13565,4
13567,12
13571,4
13575,3
13603,3
13616,7
13623,3
13626,8
13630,4
13635,8
13636,7
13642,11
13653,8
13654,4
13656,3
13658,2
13662,4
13665,8
13669,8
13670,7
13672,2
13676,2
13677,5
13682,8
13686,12
13687,12
13688,6
13689,6
13690,3
13691,5
13693,1
13694,3
13695,4
13696,10
13701,0
13702,11
13703,12
13704,4
13707,2
13708,3
13712,6
13716,0
13717,6
13718,3
13719,3
13721,10
13722,8
13724,4
13725,7
13726,3
13727,10
13729,0
13730,5
13732,11
13734,3
13735,12
13736,3
13737,4
13738,10
13740,8
13746,2
13748,8
13751,6
13756,8
13760,5
13763,3
13764,12
13768,7
13769,3
13771,5
13774,3
13776,7
13780,8
13781,6
13782,8
13783,12
13794,4
13796,0
13804,4
13805,4
13808,4
13810,2
13812,6
13816,9
13817,8
13822,9
13826,3
13829,6
13831,10
13835,5
13837,3
13838,9
13839,12
13843,3
13844,5
13854,8
13861,12
13872,5
13876,12
13878,10
13882,7
13884,8
13889,8
13895,12
13897,8
13898,8
13902,8
13904,8
13907,0
13909,12
13910,3
13915,5
13917,8
13919,2
13924,12
13929,11
13931,8
13936,3
13940,4
13941,7
13944,6
13945,7
13947,4
13948,1
13951,3
13954,12
13955,3
13957,8
13960,3
13961,0
13964,8
13967,10
13968,5
13969,2
13970,3
13972,4
13973,11
13974,3
13975,7
13976,7
13977,8
13978,6
13979,5
13980,6
13981,2
13982,8
13983,10
13984,9
13985,4
13986,2
13987,6
13989,5
13991,6
13992,4
13993,8
13994,4
13995,8
13996,4
13997,8
13998,11
13999,8
14000,12
14001,8
14002,12
14004,0
14005,7
14007,8
14011,12
14017,8
14020,6
14023,6
14024,6
14026,1
14027,3
14029,3
14030,6
14034,12
14035,12
14036,11
14037,11
14038,8
14039,1
14056,0
14070,5
14076,7
14082,5
14084,0
14087,8
14094,11
14097,4
14099,12
14104,4
14107,12
14108,11
14109,11
14110,11
14113,4
14114,8
14116,3
14119,10
14120,2
14121,3
14122,12
14123,8
14124,12
14134,8
14137,4
14139,4
14140,11
14141,12
14143,0
14144,6
14150,10
14155,9
14158,3
14161,3
14163,12
14166,4
14168,3
