,cluster
13482,0
13483,0
13487,6
13488,2
13489,6
13492,5
13493,4
13494,7
13495,3
13496,3
13497,7
13498,7
13500,2
13501,0
13502,1
13503,6
13505,5
13506,1
13507,6
13508,6
13509,1
13510,0
13511,1
13513,3
13514,1
13516,6
13518,5
13519,6
13521,1
13522,3
13523,6
13526,6
13527,2
13528,4
13530,4
13531,6
13533,4
13534,5
13537,2
13538,3
13539,3
13540,6
13542,0
13544,1
13545,2
13546,3
13547,3
13548,1
13549,4
13553,3
13556,3
13558,1
13559,7
13560,3
13561,1
13562,1
13564,2
13565,2
13567,6
13571,2
13575,6
13603,6
13616,3
13623,6
13626,1
13630,2
13635,1
13636,3
13642,7
13653,1
13654,2
13656,6
13658,0
13662,2
13665,1
13669,1
13670,3
13672,4
13676,0
13677,4
13682,1
13686,6
13687,4
13688,0
13689,0
13690,6
13691,4
13693,5
13694,6
13695,2
13696,1
13701,2
13702,7
13703,6
13704,2
13707,4
13708,6
13712,5
13716,2
13717,0
13718,1
13719,6
13721,1
13722,1
13724,2
13725,3
13726,6
13727,1
13729,2
13730,4
13732,7
13734,6
13735,6
13736,6
13737,2
13738,1
13740,1
13746,0
13748,1
13751,5
13756,1
13760,4
13763,6
13764,4
13768,3
13769,6
13771,4
13774,6
13776,3
13780,1
13781,5
13782,1
13783,6
13794,2
13796,2
13804,2
13805,2
13808,2
13810,0
13812,0
13816,5
13817,1
13822,5
13826,6
13829,0
13831,1
13835,4
13837,6
13838,5
13839,4
13843,6
13844,4
13854,1
13861,4
13872,4
13876,4
13878,1
13882,3
13884,2
13889,1
13895,4
13897,1
13898,1
13902,1
13904,1
13907,2
13909,6
13910,6
13915,4
13917,1
13919,4
13924,6
13929,7
13931,1
13936,6
13940,2
13941,3
13944,6
13945,3
13947,2
13948,5
13951,1
13954,6
13955,6
13957,1
13960,1
13961,2
13964,1
13967,1
13968,4
13969,0
13970,1
13972,2
13973,7
13974,6
13975,3
13976,3
13977,1
13978,0
13979,4
13980,0
13981,0
13982,1
13983,1
13984,7
13985,2
13986,0
13987,5
13989,4
13991,0
13992,2
13993,1
13994,2
13995,1
13996,2
13997,1
13998,7
13999,1
14000,4
14001,1
14002,4
14004,7
14005,3
14007,1
14011,6
14017,1
14020,5
14023,5
14024,0
14026,5
14027,6
14029,6
14030,5
14034,6
14035,4
14036,7
14037,7
14038,1
14039,5
14056,2
14070,4
14076,3
14082,4
14084,2
14087,1
14094,7
14097,2
14099,4
14104,2
14107,6
14108,7
14109,7
14110,7
14113,2
14114,1
14116,6
14119,5
14120,0
14121,6
14122,4
14123,1
14124,6
14134,1
14137,2
14139,2
14140,7
14141,6
14143,2
14144,0
14150,1
14155,5
14158,6
14161,6
14163,6
14166,2
14168,6
