,cluster
13482,5
13483,5
13487,0
13488,4
13489,3
13492,7
13493,6
13494,4
13495,2
13496,2
13497,1
13498,1
13500,4
13501,5
13502,3
13503,0
13505,5
13506,3
13507,0
13508,3
13509,3
13510,5
13511,3
13513,2
13514,3
13516,3
13518,7
13519,0
13521,3
13522,2
13523,0
13526,0
13527,4
13528,6
13530,6
13531,6
13533,6
13534,7
13537,4
13538,2
13539,2
13540,3
13542,5
13544,3
13545,4
13546,2
13547,2
13548,3
13549,6
13553,2
13556,2
13558,3
13559,1
13560,2
13561,3
13562,3
13564,4
13565,4
13567,0
13571,4
13575,3
13603,0
13616,2
13623,3
13626,3
13630,4
13635,3
13636,2
13642,1
13653,3
13654,4
13656,0
13658,5
13662,4
13665,3
13669,3
13670,2
13672,6
13676,5
13677,6
13682,3
13686,6
13687,6
13688,5
13689,5
13690,0
13691,6
13693,7
13694,0
13695,4
13696,3
13701,4
13702,1
13703,0
13704,4
13707,6
13708,0
13712,3
13716,4
13717,5
13718,3
13719,0
13721,3
13722,3
13724,4
13725,2
13726,3
13727,3
13729,4
13730,6
13732,1
13734,0
13735,0
13736,0
13737,4
13738,3
13740,3
13746,5
13748,3
13751,5
13756,4
13760,6
13763,3
13764,6
13768,2
13769,3
13771,2
13774,3
13776,2
13780,3
13781,7
13782,3
13783,0
13794,4
13796,4
13804,4
13805,4
13808,4
13810,5
13812,5
13816,7
13817,3
13822,1
13826,3
13829,5
13831,3
13835,6
13837,0
13838,5
13839,6
13843,0
13844,6
13854,3
13861,6
13872,6
13876,6
13878,3
13882,2
13884,4
13889,3
13895,6
13897,3
13898,3
13902,3
13904,3
13907,4
13909,0
13910,0
13915,2
13917,3
13919,6
13924,6
13929,1
13931,3
13936,0
13940,4
13941,2
13944,0
13945,2
13947,4
13948,7
13951,3
13954,0
13955,0
13957,3
13960,3
13961,4
13964,3
13967,1
13968,6
13969,5
13970,3
13972,4
13973,1
13974,0
13975,2
13976,2
13977,3
13978,5
13979,6
13980,5
13981,5
13982,3
13983,3
13984,1
13985,4
13986,5
13987,7
13989,6
13991,5
13992,4
13993,3
13994,4
13995,3
13996,4
13997,3
13998,1
13999,3
14000,6
14001,3
14002,6
14004,1
14005,2
14007,3
14011,0
14017,3
14020,7
14023,7
14024,5
14026,7
14027,0
14029,0
14030,7
14034,0
14035,6
14036,1
14037,1
14038,3
14039,7
14056,4
14070,6
14076,2
14082,6
14084,4
14087,3
14094,1
14097,4
14099,6
14104,4
14107,0
14108,1
14109,1
14110,1
14113,4
14114,3
14116,3
14119,7
14120,5
14121,0
14122,6
14123,3
14124,0
14134,3
14137,4
14139,4
14140,1
14141,0
14143,4
14144,0
14150,3
14155,7
14158,0
14161,0
14163,0
14166,4
14168,3
