,cluster
13489,6
13492,4
13493,2
13494,3
13495,0
13496,0
13497,1
13498,5
13500,3
13501,5
13502,3
13503,2
13505,5
13506,2
13507,2
13508,6
13509,4
13510,5
13511,6
13513,0
13514,4
13516,6
13518,4
13519,2
13521,6
13522,0
13523,2
13526,2
13527,3
13528,0
13530,0
13531,2
13533,0
13534,2
13537,3
13538,0
13539,0
13540,6
13542,5
13544,4
13545,3
13546,0
13547,0
13548,6
13549,0
13553,0
13556,0
13558,6
13559,1
13560,0
13561,2
13562,2
13564,3
13565,3
13567,2
13571,3
13575,6
13603,6
13616,0
13623,6
13626,6
13630,3
13635,6
13636,0
13642,1
13653,6
13654,3
13656,6
13658,4
13662,3
13665,6
13669,6
13670,0
13672,0
13676,5
13677,0
13682,6
13686,2
13687,2
13688,5
13689,5
13690,2
13691,0
13693,4
13694,6
13695,3
13696,4
13701,3
13702,1
13703,2
13704,3
13707,0
13708,2
13712,2
13716,3
13717,2
13718,6
13719,2
13721,4
13722,6
13724,3
13725,0
13726,6
13727,6
13729,3
13730,0
13732,1
13734,2
13735,2
13736,2
13737,3
13738,6
13740,6
13746,5
13748,6
13751,5
13756,3
13760,0
13763,6
13764,2
13768,0
13769,6
13771,0
13774,6
13776,0
13780,6
13781,1
13782,6
13783,6
13794,3
13796,3
13804,3
13805,3
13808,3
13810,5
13812,5
13816,3
13817,6
13822,1
13826,2
13829,5
13831,6
13835,0
13837,2
13838,5
13839,0
13843,2
13844,0
13854,6
13861,2
13872,0
13876,0
13878,4
13882,0
13884,3
13889,3
13895,0
13897,6
13898,6
13902,6
13904,6
13907,3
13909,2
13910,2
13915,0
13917,6
13919,5
13924,2
13929,1
13931,6
13936,2
13940,3
13941,0
13944,2
13945,0
13947,3
13948,4
13951,6
13954,2
13955,2
13957,6
13960,6
13961,3
13964,6
13967,4
13968,0
13969,5
13970,2
13972,3
13973,1
13974,2
13975,0
13976,0
13977,6
13978,2
13979,0
13980,5
13981,5
13982,6
13983,6
13984,1
13985,3
13986,5
13987,5
13989,0
13991,5
13992,3
13993,6
13994,3
13995,6
13996,3
13997,6
13998,1
13999,3
14000,0
14001,6
14002,0
14004,3
14005,0
14007,6
14011,2
14017,3
14020,4
14023,2
14024,5
14026,4
14027,2
14029,6
14030,4
14034,2
14035,2
14036,1
14037,1
14038,6
14039,4
14056,3
14070,0
14076,0
14082,0
14084,3
14087,6
14094,3
14097,3
14099,0
14104,3
14107,2
14108,1
14109,3
14110,1
14113,3
14114,3
14116,6
14119,4
14120,5
14121,2
14122,2
14123,6
14124,2
14134,6
14137,3
14139,3
14140,4
14141,2
14143,3
14144,5
14150,6
14155,3
14158,2
14161,6
14163,2
14166,3
14168,6
