,cluster
13483,3
13487,3
13488,3
13489,3
13492,3
13493,3
13494,3
13495,3
13496,3
13497,3
13498,3
13500,3
13501,3
13502,3
13503,3
13505,3
13506,3
13507,3
13508,3
13509,3
13510,3
13511,3
13513,3
13514,3
13516,3
13518,3
13519,3
13521,3
13522,3
13523,3
13526,3
13527,3
13528,3
13530,3
13531,3
13533,3
13534,3
13537,3
13538,3
13539,3
13540,3
13542,3
13544,3
13545,3
13546,3
13547,3
13548,3
13549,3
13553,3
13556,3
13558,3
13559,3
13560,3
13561,3
13562,3
13564,3
13565,3
13567,3
13571,3
13575,3
13603,3
13616,3
13623,3
13626,3
13630,3
13635,3
13636,3
13642,3
13653,3
13654,3
13656,3
13658,3
13662,3
13665,3
13669,3
13670,3
13672,3
13676,3
13677,3
13682,3
13686,3
13687,3
13688,3
13689,3
13690,3
13691,3
13693,3
13694,3
13695,3
13696,3
13701,3
13702,3
13703,3
13704,3
13707,3
13708,3
13712,3
13716,3
13717,3
13718,3
13719,3
13721,3
13722,3
13724,3
13725,3
13726,3
13727,3
13729,3
13730,3
13732,3
13734,3
13735,3
13736,3
13737,3
13738,3
13740,3
13746,3
13748,3
13751,3
13756,3
13760,3
13763,3
13764,3
13768,3
13769,3
13771,3
13774,3
13776,3
13780,3
13781,3
13782,3
13783,3
13794,3
13796,3
13804,3
13805,3
13808,3
13810,3
13812,3
13816,3
13817,3
13822,3
13826,3
13829,3
13831,3
13835,3
13837,3
13838,3
13839,3
13843,3
13844,3
13854,3
13861,3
13872,3
13876,3
13878,3
13882,3
13884,3
13889,3
13895,3
13897,3
13898,3
13902,3
13904,3
13907,3
13909,3
13910,3
13915,3
13917,3
13919,3
13924,3
13929,3
13931,3
13936,3
13940,3
13941,3
13944,3
13945,3
13947,3
13948,3
13951,3
13954,3
13955,3
13957,3
13960,3
13961,3
13964,3
13967,3
13968,3
13969,3
13970,3
13972,3
13973,3
13974,3
13975,3
13976,3
13977,3
13978,3
13979,3
13980,3
13981,3
13982,3
13983,3
13984,3
13985,3
13986,3
13987,3
13989,3
13991,3
13992,3
13993,3
13994,3
13995,3
13996,3
13997,3
13998,3
13999,3
14000,3
14001,3
14002,3
14004,3
14005,3
14007,3
14011,3
14017,3
14020,3
14023,3
14024,3
14026,3
14027,3
14029,3
14030,3
14034,3
14035,3
14036,3
14037,3
14038,3
14039,3
14056,3
14070,3
14076,3
14082,3
14084,3
14087,3
14094,3
14097,3
14099,3
14104,3
14107,3
14108,3
14109,3
14110,3
14113,3
14114,3
14116,3
14119,3
14120,3
14121,3
14122,3
14123,3
14124,3
14134,3
14137,3
14139,3
14140,3
14141,3
14143,3
14144,3
14150,3
14155,3
14158,3
14161,3
14163,3
14166,3
14168,3
