,cluster
13456,6
13457,3
13458,3
13459,0
13460,8
13462,0
13463,0
13465,6
13467,1
13468,1
13469,8
13471,0
13473,8
13474,0
13477,4
13479,0
13480,4
13481,4
13482,4
13483,8
13487,0
13488,6
13489,6
13492,1
13493,0
13494,6
13495,0
13496,0
13497,4
13498,1
13500,-1
13501,0
13502,6
13503,1
13505,8
13506,0
13507,0
13508,8
13509,6
13510,-1
13511,6
13513,0
13514,0
13516,6
13518,0
13519,3
13521,6
13522,0
13523,4
13526,0
13527,8
13528,1
13530,1
13531,0
13533,8
13534,4
13537,1
13538,0
13539,0
13540,3
13542,1
13544,4
13545,8
13546,0
13547,0
13548,4
13549,1
13553,0
13556,0
13558,6
13559,1
13560,0
13561,0
13562,8
13564,8
13565,8
13567,0
13571,5
13575,8
13603,0
13616,-1
13623,6
13626,6
13630,8
13635,8
13636,0
13642,6
13653,1
13654,6
13656,0
13658,1
13662,-1
13665,6
13669,6
13670,4
13672,0
13676,0
13677,1
13682,8
13686,0
13687,0
13688,4
13689,0
13690,4
13691,1
13693,1
13694,3
13695,8
13696,1
13701,3
13702,8
13703,4
13704,5
13707,0
13708,4
13712,0
13716,6
13717,8
13718,8
13719,1
13721,1
13722,8
13724,1
13725,0
13726,8
13727,6
13729,8
13730,0
13732,8
13734,4
13735,1
13736,8
13737,3
13738,6
13740,6
13746,0
13748,4
13751,0
13756,6
13760,0
13763,8
13764,0
13768,0
13769,8
13771,0
13774,4
13776,0
13780,8
13781,0
13782,8
13783,8
13794,3
13796,-1
13804,5
13805,8
13808,8
13810,0
13812,0
13816,0
13817,6
13822,6
13826,8
13829,0
13831,6
13835,0
13837,1
13838,0
13839,8
13843,1
13844,0
13854,6
13861,0
13872,0
13876,1
13878,6
13882,0
13884,6
13889,0
13895,0
13897,6
13898,6
13902,8
13904,4
13907,-1
13909,0
13910,6
13915,0
13917,6
13919,1
13924,-1
13929,0
13931,6
13936,0
13940,5
13941,0
13944,1
13945,4
13947,6
13948,1
13951,8
13954,4
13955,0
13957,6
13960,8
13961,3
13964,6
13967,6
13968,0
13969,0
13970,0
13972,-1
13973,6
13974,6
13975,0
13976,0
13977,8
13978,0
13979,4
13980,0
13981,1
13982,8
13983,6
13984,0
13985,8
13986,0
13987,0
13989,0
13991,0
13992,1
13993,8
13994,5
13995,6
13996,3
13997,6
13998,6
13999,1
14000,0
14001,6
14002,0
14004,1
14005,1
14007,6
14011,6
14017,8
14020,0
14023,4
14024,4
14026,0
14027,8
14029,8
14030,8
14034,8
14035,1
14036,6
14037,1
14038,8
14039,4
14056,5
14070,0
14076,0
14082,0
14084,1
14087,8
14094,6
14097,7
14099,0
14104,3
14107,6
14108,8
14109,8
14110,6
14113,6
14114,1
14116,6
14119,8
14120,0
14121,4
14122,4
14123,8
14124,1
14134,8
14137,7
14139,-1
14140,8
14141,8
14143,5
14144,8
14150,6
14155,0
14158,1
14161,6
14163,0
14166,8
14168,8
