,cluster
13483,0
13487,2
13488,0
13489,3
13492,0
13493,2
13494,0
13495,2
13496,2
13497,3
13498,4
13500,0
13501,1
13502,0
13503,1
13505,3
13506,1
13507,1
13508,3
13509,0
13510,0
13511,0
13513,2
13514,0
13516,0
13518,3
13519,3
13521,3
13522,2
13523,1
13526,0
13527,4
13528,1
13530,2
13531,2
13533,2
13534,3
13537,4
13538,2
13539,2
13540,0
13542,0
13544,0
13545,0
13546,2
13547,2
13548,0
13549,2
13553,2
13556,2
13558,3
13559,4
13560,2
13561,0
13562,0
13564,4
13565,0
13567,0
13571,3
13575,0
13603,4
13616,2
13623,0
13626,0
13630,0
13635,0
13636,2
13642,4
13653,0
13654,4
13656,1
13658,4
13662,0
13665,3
13669,3
13670,2
13672,1
13676,1
13677,2
13682,3
13686,1
13687,2
13688,1
13689,0
13690,0
13691,2
13693,4
13694,1
13695,3
13696,0
13701,3
13702,0
13703,3
13704,0
13707,1
13708,4
13712,4
13716,3
13717,1
13718,0
13719,3
13721,0
13722,0
13724,3
13725,2
13726,0
13727,0
13729,0
13730,2
13732,0
13734,0
13735,1
13736,0
13737,0
13738,0
13740,0
13746,1
13748,0
13751,1
13756,3
13760,1
13763,4
13764,1
13768,2
13769,3
13771,1
13774,1
13776,2
13780,0
13781,4
13782,0
13783,3
13794,4
13796,4
13804,0
13805,3
13808,3
13810,3
13812,3
13816,4
13817,3
13822,4
13826,0
13829,1
13831,0
13835,1
13837,1
13838,0
13839,1
13843,3
13844,2
13854,3
13861,1
13872,2
13876,1
13878,3
13882,2
13884,4
13889,3
13895,2
13897,3
13898,3
13902,0
13904,0
13907,0
13909,0
13910,1
13915,2
13917,3
13919,4
13924,1
13929,0
13931,3
13936,2
13940,0
13941,2
13944,2
13945,2
13947,0
13948,0
13951,0
13954,1
13955,1
13957,3
13960,3
13961,0
13964,4
13967,0
13968,1
13969,2
13970,1
13972,4
13973,0
13974,1
13975,2
13976,2
13977,3
13978,1
13979,2
13980,4
13981,3
13982,0
13983,4
13984,3
13985,4
13986,3
13987,1
13989,2
13991,4
13992,3
13993,4
13994,3
13995,0
13996,3
13997,0
13998,0
13999,4
14000,1
14001,3
14002,1
14004,4
14005,2
14007,4
14011,2
14017,0
14020,4
14023,0
14024,0
14026,1
14027,0
14029,2
14030,0
14034,0
14035,1
14036,0
14037,4
14038,4
14039,4
14056,3
14070,1
14076,2
14082,1
14084,3
14087,3
14094,4
14097,0
14099,2
14104,3
14107,2
14108,0
14109,3
14110,4
14113,0
14114,0
14116,0
14119,0
14120,1
14121,0
14122,2
14123,0
14124,2
14134,0
14137,4
14139,3
14140,3
14141,2
14143,3
14144,1
14150,0
14155,3
14158,4
14161,0
14163,1
14166,4
14168,0
