,cluster
13202,3
13206,-1
13208,14
13209,3
13210,10
13211,2
13212,3
13213,14
13215,2
13216,14
13221,3
13222,15
13224,3
13225,4
13241,4
13242,3
13243,2
13249,3
13253,8
13254,7
13255,11
13256,3
13257,8
13259,12
13260,2
13262,-1
13263,2
13264,15
13266,3
13267,3
13269,9
13270,3
13276,10
13277,2
13279,12
13283,3
13285,14
13289,2
13291,6
13293,7
13295,3
13297,3
13301,2
13306,3
13307,3
13308,3
13311,3
13321,8
13323,3
13324,3
13326,3
13334,15
13335,10
13338,9
13347,3
13348,-1
13349,3
13358,3
13362,3
13368,2
13373,7
13379,11
13380,3
13381,3
13382,2
13383,5
13384,4
13387,11
13388,11
13389,6
13390,3
13399,3
13400,2
13401,12
13403,4
13409,13
13417,2
13427,11
13429,2
13436,3
13444,3
13445,14
13446,2
13447,3
13450,3
13455,-1
13456,6
13457,11
13458,13
13459,2
13460,2
13462,12
13463,7
13465,-1
13467,14
13468,7
13469,-1
13471,9
13473,11
13474,-1
13477,15
13479,2
13480,5
13481,5
13482,6
13483,9
13487,2
13488,3
13489,11
13492,3
13493,-1
13494,3
13495,12
13496,12
13497,1
13498,6
13500,3
13501,6
13502,3
13503,11
13505,6
13506,2
13507,11
13508,6
13509,6
13510,5
13511,2
13513,15
13514,6
13516,11
13518,3
13519,7
13521,2
13522,12
13523,9
13526,2
13527,3
13528,14
13530,5
13531,15
13533,9
13534,2
13537,3
13538,12
13539,14
13540,7
13542,6
13544,2
13545,3
13546,12
13547,12
13548,4
13549,14
13553,15
13556,-1
13558,7
13559,6
13560,12
13561,2
13562,11
13564,2
13565,3
13567,15
13571,3
13575,2
13603,2
13616,12
13623,11
13626,2
13630,3
13635,3
13636,12
13642,10
13653,2
13654,3
13656,2
13658,14
13662,3
13665,3
13669,2
13670,-1
13672,14
13676,7
13677,12
13682,3
13686,13
13687,-1
13688,10
13689,8
13690,2
13691,9
13693,6
13694,2
13695,3
13696,2
13701,6
13702,3
13703,7
13704,4
13707,14
13708,2
13712,8
13716,3
13717,11
13718,2
13719,2
13721,11
13722,2
13724,3
13725,-1
13726,8
13727,2
13729,3
13730,15
13732,6
13734,11
13735,11
13736,11
13737,3
13738,9
13740,2
13746,15
13748,7
13751,3
13756,3
13760,15
13763,7
13764,14
13768,-1
13769,8
13771,12
13774,7
13776,12
13780,2
13781,2
13782,3
13783,7
13794,3
13796,3
13804,3
13805,3
13808,3
13810,4
13812,0
13816,-1
13817,3
13822,6
13826,11
13829,10
13831,2
13835,12
13837,8
13838,-1
13839,4
13843,11
13844,-1
13854,7
13861,13
13872,13
13876,-1
13878,11
13882,12
13884,2
13889,-1
13895,13
13897,2
13898,3
13902,2
13904,2
13907,3
13909,2
13910,13
13915,12
13917,2
13919,-1
13924,12
13929,10
13931,2
13936,8
13940,3
13941,12
13944,13
13945,12
13947,2
13948,3
13951,2
13954,11
13955,2
13957,2
13960,2
13961,3
13964,-1
13967,6
13968,4
13969,7
13970,-1
13972,4
13973,3
13974,11
13975,15
13976,9
13977,2
13978,0
13979,15
13980,6
13981,4
13982,2
13983,2
13984,-1
13985,3
13986,9
13987,1
13989,-1
13991,4
13992,0
13993,2
13994,3
13995,2
13996,3
13997,2
13998,5
13999,3
14000,-1
14001,2
14002,14
14004,6
14005,7
14007,2
14011,15
14017,2
14020,6
14023,8
14024,10
14026,3
14027,11
14029,9
14030,13
14034,15
14035,-1
14036,1
14037,6
14038,2
14039,3
14056,3
14070,15
14076,12
14082,14
14084,2
14087,2
14094,3
14097,3
14099,14
14104,3
14107,2
14108,6
14109,3
14110,3
14113,3
14114,2
14116,14
14119,3
14120,10
14121,11
14122,14
14123,2
14124,11
14134,7
14137,3
14139,3
14140,4
14141,14
14143,3
14144,8
14150,11
14155,4
14158,-1
14161,11
14163,13
14166,3
14168,2
