,cluster
5573,17
5574,1
5575,86
5576,-1
5577,-1
5578,33
5579,1
5580,31
5581,-1
5582,9
5583,-1
5584,63
5585,-1
5586,-1
5587,68
5588,58
5589,4
5590,48
5591,0
5592,8
5593,44
5594,-1
5595,81
5596,45
5597,-1
5598,41
5599,17
5600,82
5601,0
5602,-1
5603,23
5604,-1
5605,60
5606,-1
5607,78
5608,11
5609,14
5610,21
5611,55
5612,1
5613,-1
5614,63
5615,63
5616,57
5617,13
5618,1
5619,37
5620,61
5621,57
5622,-1
5623,0
5624,-1
5625,44
5626,-1
5627,-1
5628,-1
5629,74
5630,1
5631,68
5632,9
5633,-1
5634,25
5635,8
5636,30
5637,69
5638,1
5639,70
5640,45
5641,61
5642,82
5643,-1
5644,-1
5645,0
5646,-1
5647,1
5648,76
5649,46
5650,13
5651,8
5652,27
5653,-1
5654,1
5655,-1
5656,23
5657,1
5658,49
5659,46
5660,-1
5661,0
5662,6
5663,0
5664,9
5665,62
5666,1
5667,-1
5668,0
5669,30
5670,30
5671,61
5672,34
5673,-1
5674,-1
5675,86
5676,48
5677,-1
5678,-1
5679,-1
5680,56
5681,-1
5682,-1
5683,1
5684,22
5685,-1
5686,1
5687,-1
5688,34
5689,58
5690,31
5691,1
5692,0
5693,53
5694,62
5695,1
5696,1
5697,1
5698,63
5699,0
5700,1
5701,0
5702,70
5703,85
5704,-1
5705,0
5706,-1
5707,-1
5708,-1
5709,1
5710,75
5711,31
5712,57
5713,1
5714,84
5715,41
5716,79
5717,1
5718,-1
5719,11
5720,1
5721,0
5722,1
5723,0
5724,3
5725,-1
5726,-1
5727,79
5728,5
5729,82
5730,-1
5731,31
5732,31
5733,20
5734,41
5735,0
5736,5
5737,-1
5738,50
5739,-1
5740,-1
5741,-1
5742,-1
5743,48
5744,68
5745,31
5746,68
5747,76
5748,15
5749,69
5750,-1
5751,74
5752,56
5753,33
5754,1
5755,-1
5756,-1
5757,53
5758,-1
5759,73
5760,63
5761,31
5762,1
5763,-1
5764,-1
5765,1
5766,70
5767,-1
5768,1
5769,8
5770,53
5771,-1
5772,62
5773,60
5774,31
5775,59
5776,68
5777,-1
5778,-1
5779,-1
5780,14
5781,62
5782,60
5783,41
5784,3
5785,30
5786,30
5787,61
5788,-1
5789,21
5790,44
5791,33
5792,-1
5793,-1
5794,4
5795,6
5796,-1
5797,83
5798,-1
5799,1
5800,-1
5801,-1
5802,-1
5803,33
5804,13
5805,2
5806,36
5807,1
5808,2
5809,-1
5810,62
5811,-1
5812,1
5813,31
5814,0
5815,74
5816,44
5817,27
5818,82
5819,74
5820,1
5821,-1
5822,5
5823,1
5824,-1
5825,1
5826,48
5827,-1
5828,1
5829,-1
5830,-1
5831,-1
5832,15
5833,19
5834,33
5835,63
5836,25
5837,-1
5838,46
5839,32
5840,63
5841,-1
5842,-1
5843,-1
5844,1
5845,72
5846,63
5847,1
5848,75
5849,1
5850,-1
5851,-1
5852,-1
5853,0
5854,42
5855,-1
5856,58
5857,-1
5858,8
5859,1
5860,-1
5861,-1
5862,8
5863,36
5864,18
5865,1
5866,69
5867,42
5868,-1
5869,0
5870,83
5871,-1
5872,25
5873,37
5874,1
5875,0
5876,17
5877,86
5878,31
5879,-1
5880,52
5881,29
5882,75
5883,-1
5884,11
5885,55
5886,-1
5887,29
5888,1
5889,0
5890,0
5891,1
5892,1
5893,16
5894,54
5895,71
5896,0
5897,62
5898,86
5899,-1
5900,-1
5901,18
5902,-1
5903,68
5904,15
5905,-1
5906,13
5907,11
5908,21
5909,16
5910,33
5911,10
5912,2
5913,1
5914,-1
5915,31
5916,40
5917,10
5918,14
5919,74
5920,0
5921,-1
5922,40
5923,13
5924,37
5925,1
5926,-1
5927,1
5928,-1
5929,53
5930,0
5931,2
5932,-1
5933,2
5934,14
5935,83
5936,79
5937,30
5938,-1
5939,-1
5940,14
5941,1
5942,58
5943,58
5944,-1
5945,27
5946,86
5947,0
5948,1
5949,50
5950,-1
5951,-1
5952,10
5953,32
5954,-1
5955,33
5956,50
5957,58
5958,-1
5959,1
5960,1
5961,21
5962,-1
5963,18
5964,16
5965,1
5966,8
5967,0
5968,71
5969,-1
5970,-1
5971,1
5972,57
5973,-1
5974,-1
5975,24
5976,1
5977,2
5978,11
5979,44
5980,61
5981,-1
5982,36
5983,57
5984,63
5985,29
5986,51
5987,53
5988,74
5989,51
5990,1
5991,1
5992,11
5993,1
5994,0
5995,-1
5996,-1
5997,13
5998,34
5999,80
6000,1
6001,0
6002,33
6003,1
6004,-1
6005,1
6006,1
6007,0
6008,1
6009,48
6010,61
6011,-1
6012,-1
6013,57
6014,24
6015,-1
6016,31
6017,75
6018,0
6019,1
6020,62
6021,65
6022,0
6023,19
6024,85
6025,-1
6026,44
6027,22
6028,20
6029,34
6030,58
