,cluster
5758,3
5759,0
5760,1
5761,0
5762,3
5763,0
5764,0
5765,3
5766,1
5767,1
5768,-1
5769,3
5770,0
5771,0
5772,0
5773,0
5774,1
5775,0
5776,1
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,1
5788,0
5789,0
5790,0
5791,0
5792,0
5793,1
5794,0
5795,0
5796,0
5797,1
5798,0
5799,3
5800,0
5801,0
5802,1
5803,0
5804,0
5805,0
5806,0
5807,3
5808,0
5809,0
5810,0
5811,0
5812,3
5813,0
5814,3
5815,0
5816,0
5817,0
5818,0
5819,0
5820,3
5821,0
5822,0
5823,3
5824,0
5825,3
5826,0
5827,0
5828,3
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,-1
5838,0
5839,0
5840,0
5841,0
5842,3
5843,0
5844,3
5845,0
5846,1
5847,3
5848,0
5849,2
5850,0
5851,0
5852,1
5853,3
5854,0
5855,0
5856,0
5857,0
5858,0
5859,3
5860,-1
5861,0
5862,0
5863,1
5864,0
5865,3
5866,0
5867,0
5868,0
5869,3
5870,0
5871,0
5872,0
5873,1
5874,3
5875,1
5876,0
5877,0
5878,1
5879,-1
5880,0
5881,0
5882,0
5883,-1
5884,0
5885,0
5886,1
5887,0
5888,3
5889,3
5890,2
5891,3
5892,3
5893,1
5894,1
5895,1
5896,0
5897,1
5898,0
5899,0
5900,0
5901,0
5902,0
5903,1
5904,-1
5905,0
5906,0
5907,0
5908,0
5909,-1
5910,0
5911,0
5912,0
5913,3
5914,1
5915,0
5916,0
5917,0
5918,0
5919,1
5920,3
5921,0
5922,0
5923,0
5924,0
5925,-1
5926,0
5927,3
5928,0
5929,0
5930,2
5931,0
5932,0
5933,0
5934,1
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,3
5942,0
5943,0
5944,0
5945,0
5946,0
5947,3
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,1
5956,0
5957,1
5958,0
5959,3
5960,3
5961,0
5962,1
5963,0
5964,1
5965,3
5966,0
5967,3
5968,0
5969,1
5970,0
5971,3
5972,1
5973,0
5974,0
5975,0
5976,3
5977,0
5978,1
5979,0
5980,0
5981,1
5982,0
5983,0
5984,3
5985,0
5986,0
5987,0
5988,0
5989,0
5990,3
5991,3
5992,0
5993,0
5994,3
5995,0
5996,0
5997,0
5998,1
5999,0
6000,3
6001,3
6002,0
6003,3
6004,0
6005,3
6006,3
6007,3
6008,3
6009,0
6010,0
6011,0
6012,1
6013,-1
6014,0
6015,0
6016,0
6017,0
6018,3
6019,3
6020,1
6021,0
6022,3
6023,0
6024,-1
6025,-1
6026,0
6027,0
6028,0
6029,3
6030,0
