,0,1,2,3,4,5,6,7,8
4904,1.5508332412755562e-16,4.062538106544313e-29,0.3287216204503726,0.4428571480924926,5.282738924176411e-09,0.0005692223123560172,0.2278519997084146,1.766252610454939e-10,3.977005471016046e-09
4905,4.99025771956815e-17,2.5818948472525445e-42,6.014703724510273e-06,0.9999482612305969,2.8337749562867187e-18,2.471549013418178e-06,1.695665075959543e-07,4.308295015525094e-05,2.7057186383962257e-16
4909,0.02282767452493392,1.2093479559018414e-24,0.22310873627075928,1.5222426576487874e-23,2.1687348206303486e-08,0.7067005452147512,0.047331398654460476,7.345424906648245e-13,3.162364701014021e-05
4910,3.4809874845954526e-28,5.950180253898046e-13,0.02789017695662529,1.3185958319175314e-08,0.9705665358964483,3.6659582988762637e-10,0.001517224957984786,5.076963541871703e-44,2.6048635795014468e-05
4912,2.503198728914377e-07,1.0420853093466198e-17,0.9003628026393554,1.9103354927535314e-57,0.0005773892765001356,1.0752829815019881e-07,0.09901384919035439,2.245535222202429e-28,4.5601045613248834e-05
4913,8.79851271674446e-09,1.7133069167510669e-15,0.037877446015519796,8.645000644115095e-28,0.0012143699806979745,0.08829672013573753,0.0170154156378388,3.139840670799721e-25,0.8555960394316877
4915,1.2393292631299647e-67,0.9999999996422133,7.096454415612671e-25,7.881783461941202e-105,3.4492823838578514e-10,2.900692520665431e-34,2.7259052573251645e-45,2.633810124431208e-113,1.2852344770794244e-11
4916,1.6145688985609602e-21,1.7253033741686302e-23,0.0002686594479965225,0.000654879859730401,8.721375831691257e-10,0.9985876171162651,4.692760710743425e-05,1.8358363855699417e-17,0.00044191509675888695
4917,8.753164432517977e-08,6.095276251814787e-18,0.002126409687494567,2.0879351201444906e-57,4.861228056407128e-07,0.97800688797288,1.252643677534842e-06,4.3855561419594253e-38,0.01986487604149584
4918,1.2945386433436387e-45,0.00037044122284404416,1.4235594670599336e-15,6.843154018919381e-79,2.7991872160978197e-08,7.290010876088538e-11,1.5565370413852542e-29,8.067662761153616e-60,0.9996295307123809
4920,5.248546383671799e-18,4.710741404772621e-28,0.0014817493439273025,0.6349405287725479,1.150347403316732e-11,0.35959542682628354,0.003981184304525042,1.1245608927666593e-09,1.1096166546654335e-06
4921,0.9982137727442206,4.0638917866090566e-38,0.0013292459903637786,1.593469773183099e-37,6.470647581369837e-14,1.069522834358943e-07,0.0004568712157040664,3.09734744924404e-09,1.3054734727276178e-14
4922,1.934817939399458e-17,2.6411106290350816e-08,2.0288655932593414e-06,8.862220362870401e-53,0.0011726339374969297,9.481994147157703e-07,5.839001755152455e-07,5.638994716866904e-57,0.9988237786862076
4923,0.9995853155571334,1.016845505408326e-42,0.0003293269880130909,7.083532570685375e-23,5.8503129951755e-17,6.93310246913633e-08,6.852612155188423e-06,7.843551167317631e-05,4.408332355554644e-17
4925,5.438630089101624e-64,0.999999963666341,6.687658971748378e-26,4.7727678629883014e-70,3.5762698690106634e-10,4.150267174429573e-27,1.578225387930411e-27,2.6049864714258446e-100,3.59760319228318e-08
4926,0.7225241622941789,6.232062908344083e-36,1.1572304250155515e-05,2.3248220423844627e-38,2.3444665643139043e-16,0.2768783863344865,0.0005858665452888929,1.2107826228087342e-08,4.139660272681032e-10
4927,2.2124748022786216e-51,0.9999999885262981,6.365956255558883e-26,1.8761527830859746e-84,2.1317022282077835e-09,7.715657467584444e-28,2.6599640636397536e-27,1.9332438748126708e-115,9.341993927119566e-09
4929,2.1382705875031395e-40,7.379676849052028e-19,1.8369648425990064e-07,8.707983735034564e-09,2.67767996505814e-10,0.8737480230707267,2.8155208195431782e-08,1.7302550036946302e-23,0.12625175610183254
4930,1.605757943292736e-14,1.1716933636842193e-39,3.066468208506954e-05,0.9928788623233336,2.191426973748746e-15,0.00019308375121450215,0.006890431676137201,6.957567134521721e-06,7.441272181006139e-14
4931,2.9515611295921553e-61,0.002174087461606117,3.5942483324006446e-12,2.9085468952204478e-27,1.9147828659826864e-06,1.0250805106704312e-12,1.478634790133247e-17,3.657504945962991e-71,0.9978239977509077
4932,2.2404791345605255e-56,1.5173960234623866e-09,2.279279012222287e-16,2.8482895903375612e-24,2.2383983979139342e-11,1.7768644313310723e-06,1.1677946447151817e-15,4.318597558710112e-60,0.9999982215957925
4934,5.4160856683602e-30,1.594578681124404e-39,1.5599002894592544e-08,0.09973497319788113,2.279846757070659e-20,0.8919109883039238,6.471178077428008e-08,0.008353958180342418,7.072499317275972e-12
4937,3.7786325816007115e-17,2.942092649833321e-45,5.291029662168865e-10,0.9991882311491037,2.646818634960588e-22,0.00017944666285391508,6.846950052180523e-08,0.0006322531894360882,5.354313060704037e-17
4940,0.015167113406323112,2.2567110755832496e-30,0.9843524802184869,1.0385934817199209e-09,7.57154222520201e-10,2.7730362661264824e-06,0.00047763143145478077,8.33687838690591e-12,1.0338785759105675e-10
4944,4.1928778868961414e-22,2.0019717991208546e-26,0.00042504186239452756,0.0027206541014183263,1.6574912163685604e-11,0.9967590646714007,3.152331924123205e-05,1.2466889598419605e-14,6.371602895936911e-05
4945,1.2323051255184318e-28,0.00023136606759851703,9.288647180583669e-10,1.475786218031408e-47,0.9997510939068083,6.218729105784614e-19,2.296593043102506e-11,5.372306003381148e-60,1.753907376059145e-05
4946,9.573193775534257e-12,2.3813195388179e-12,0.000101746610390404,4.3567564007274257e-32,4.393453013069601e-05,0.005489903340648401,0.001069613260446483,1.292183639401134e-29,0.9932948022464239
4948,1.1994934720082904e-46,0.9999975462269766,9.65150638099728e-23,2.8888419290670213e-93,1.750909295619636e-08,1.2578577768872118e-23,4.309552446549806e-36,9.162502687724153e-98,2.4362639239803157e-06
4949,2.3249494599399212e-10,1.5181612299318757e-12,0.2819881924401412,3.5061727192254895e-45,0.711199534297562,7.693459088013977e-08,0.006425857471721032,2.186057200789003e-44,0.0003863386219689769
4951,4.593079848870338e-58,0.9999733326096674,2.155167782706376e-22,3.8276153082027e-92,1.889304464689593e-08,1.6296359241086505e-21,1.866542253381269e-21,3.7402000823296737e-96,2.6648497289841718e-05
4952,0.9987239194482489,2.875104095041594e-42,1.4540594784837887e-05,1.5038413490259645e-22,2.0983222770781846e-18,0.00017224987429780063,6.928391199278161e-08,0.0010892207987553495,2.4301297647882338e-15
4953,1.6283601622934108e-52,0.972253319801628,2.936927679902815e-18,6.074215096766915e-58,3.2585441336568105e-07,7.795204672166373e-17,4.612967209110056e-19,1.130888295930473e-85,0.027746354343962144
4954,1.0599070378130398e-40,2.9258404009029897e-06,1.3031920975240211e-11,8.591702871346395e-22,4.328142049711011e-06,4.363617913132542e-09,2.8392650191631387e-13,1.0417647736174834e-49,0.9999927416406202
4955,2.0863765358965103e-11,1.413193969634209e-10,0.15104956397032238,2.1460822306280345e-60,0.21741060329808978,2.5083319109184244e-05,0.007279658541914637,3.197872459539095e-32,0.6242350907083815
4956,3.1513594763544464e-41,1.3608622282991305e-17,0.9997736904232054,1.5171354586981927e-09,0.0002234671169195893,6.402943576347877e-10,4.865644187390317e-07,4.308634260156849e-54,2.353738019552737e-06
4958,1.3524604849881534e-17,1.8556256542614714e-32,0.0002948136928774016,0.9937529342885345,7.993135684760504e-13,0.005918052486516509,3.419476886232319e-05,1.4839985646703912e-21,4.762407275788324e-09
4960,1.0879803495767151e-14,7.55353240155684e-10,6.071812797271899e-06,8.410616461279532e-51,0.0024329357178222567,1.410795936742892e-05,0.00017497169897856188,4.816807506994421e-40,0.9973719120556734
4961,0.030886727606659222,1.9485384982916165e-26,0.0002995507571005039,6.972777284497465e-39,1.8498190534147698e-10,0.08152625230655987,0.8872861102968123,2.550870027220467e-14,1.3588478596397673e-06
4962,2.7121530915158374e-07,1.555328817444653e-16,0.9405600333123599,1.775942430989098e-28,0.004128932610351439,1.2735542326123233e-06,0.05523911803990602,7.182972458929149e-27,7.03712678397736e-05
4963,1.2688915142981763e-05,7.544424165333775e-19,0.1887255109968744,8.136575041117708e-58,0.00018841797179482494,7.634908362101569e-07,0.811068903441812,3.374411368669953e-27,3.7151835404401137e-06
4964,1.548248891812926e-17,7.952629577208681e-11,0.00024125206870761332,2.0467646363245483e-24,0.999641500247328,7.449941746311418e-14,7.609495690616144e-05,2.2206490988638975e-43,4.115264745293202e-05
4965,1.0757146322188582e-18,6.443597277826503e-28,0.4397192793934803,0.5584668066457051,1.65248136126512e-09,0.00010927939108339703,0.0017045915754587092,1.0380050060607664e-12,4.134075024581839e-08
4966,5.600821491095383e-26,5.2602029514171276e-14,5.911028100982274e-06,5.32985514892935e-62,3.136272201897362e-07,0.033446039272284726,3.6193462790617073e-06,2.2589142672544187e-31,0.9665441167260577
4967,0.9995279728676632,3.4382618297153675e-38,0.00045848516583425,3.3896929621203874e-38,1.1814595119934004e-14,2.359981586412335e-06,1.0666860061006616e-05,5.151248361436563e-07,5.16991824339254e-15
4968,9.223355363494074e-07,4.166450856600033e-19,0.00026688801403089115,1.6502112212996793e-13,7.899605412405025e-07,0.3583907596722112,0.6101409681176917,1.7919604556153572e-22,0.031199671899829497
4969,0.9998486931432354,6.628801131945904e-39,1.068205417814981e-05,4.157975571085724e-09,9.840791013210609e-17,5.410444340899837e-05,7.944053044641367e-05,7.075670723156579e-06,3.216955246613022e-14
4970,8.12592089741826e-18,1.4018590641263628e-08,1.831751428350391e-06,1.2981120497859314e-22,0.9986904310671595,1.8464215483821353e-10,4.356241519557621e-05,6.30796760090458e-44,0.0012641605629853288
4971,4.678026870591195e-22,9.593136784247599e-05,4.253184317696636e-06,6.236471137128473e-56,0.8758429748616,1.552014757116147e-10,8.502281396923388e-10,7.634331119334414e-49,0.12405683958081085
4972,1.331795338452081e-54,0.9855209829412576,1.866588847273234e-22,3.631073997708023e-71,2.141374348762996e-09,1.993332251107502e-14,3.4571024378088344e-22,5.188560121280542e-84,0.014479014917342473
4978,1.152472601963956e-06,4.2128318333391183e-19,2.290670935388401e-05,5.939583036773195e-29,6.136385575969352e-06,3.1515748815836485e-05,0.9999228385488357,9.432833367126934e-25,1.5450134818852564e-05
4979,1.2749369184202934e-18,2.409864218220385e-31,2.5531309564341954e-05,0.9206192612257876,1.2083685045001798e-11,5.27055409829387e-05,0.07930250176090385,2.961969683249559e-11,1.2105620630003957e-10
4981,4.351643682379016e-26,0.000798877825866989,2.630532339685637e-12,1.1480733690164234e-45,0.00010615717340021394,3.3553101440121257e-09,2.8703161998842976e-11,2.9904100758359454e-65,0.9990949616140933
4984,1.8570361500003518e-25,9.506296795585095e-26,3.813182093617246e-07,2.1886288894478612e-06,3.079721620662075e-13,0.9999813427312547,1.29364835836552e-09,2.7676694454559293e-18,1.6086027695848837e-05
4985,7.454313601953043e-17,1.775743807230819e-49,9.328572847115094e-08,0.9129991552721569,2.618308367688173e-22,8.09712251130382e-09,4.0437947530827595e-09,0.0870007393011953,8.180749409083449e-21
4986,0.9998963341104399,5.876439207303097e-51,1.1709900008376825e-08,9.543017786371812e-40,1.6959323890875063e-23,6.423815308903035e-09,1.6121902097030066e-10,0.00010364759462504043,9.428279148164935e-22
4988,0.9981674725602534,2.0269772156372816e-36,2.5235554827432863e-07,9.80501646023953e-41,1.7976332569222006e-15,4.087522737269789e-06,0.0018281874499833709,1.1138278131771457e-10,9.652044539885887e-14
4992,8.98643578554198e-29,4.610478631723756e-12,0.8495549598411031,1.3958342431774962e-09,0.01128689325095211,0.00010613436481760906,4.58419515697942e-08,1.644365540385441e-42,0.1390519653007351
4993,0.0012000529969494605,3.147296008366813e-26,8.760933373094789e-06,8.687054663198076e-43,1.2267659786014044e-09,3.95853191607385e-06,0.998787224353859,1.338098625233154e-19,1.957139605386278e-09
4994,9.703041283847534e-17,8.985661381564825e-50,3.8481948371561336e-11,0.6378935244894421,1.859159753280822e-24,5.872302668263514e-07,3.925245316149886e-09,0.3621058843165616,2.6396307997284203e-20
4995,2.7019141229428795e-16,2.374507904883557e-51,3.405117246193494e-09,0.15476391395094594,3.7820329358474284e-24,3.682730689614531e-09,5.263179002515983e-09,0.8452360736980271,2.1198432839997493e-21
4999,0.3346386756250158,1.9401612299953273e-30,0.00295612023642676,7.235185936545189e-39,1.1852983063948648e-10,0.0002745851252886272,0.6621306187496868,3.5570377219813176e-13,1.4469930215942017e-10
5002,1.6171613942288212e-10,8.417150228391265e-12,0.38937493917917,5.3363324264506615e-48,0.6057605134878657,1.315618519518875e-09,0.0032014656392319106,3.1984722111469746e-35,0.0016630802079763602
5003,1.6907360248813516e-17,1.0877966685919955e-35,0.07848834371239656,0.9214114126806151,2.3843794706408806e-11,3.3675272244097713e-07,9.987193747143721e-05,3.489279199213452e-08,1.6509721054750717e-13
5004,6.360675480552781e-16,9.420008808597247e-12,1.5876592615037667e-08,3.745720244116131e-49,3.5452867486938174e-06,0.0001443672223488415,0.00025010153298114,2.756641636502358e-37,0.9996019700719083
5005,5.44555994088932e-17,1.6569178434344314e-11,7.0084674342811355e-09,4.639406999270575e-49,4.23461048371113e-06,0.002134305535684517,2.609896235398667e-06,9.37259179139753e-37,0.997858842932559
5007,0.9854769559147925,3.2730417225332817e-35,3.717803964535312e-05,1.8623905461328279e-23,7.702402911324725e-14,0.0007084520820079962,0.013777413131793863,8.23836711376479e-10,7.844167091447297e-12
5008,2.048711956615948e-22,4.1714291724853675e-08,1.7867046801729743e-06,3.8955886715322855e-73,0.9999976898271793,2.3117596373127422e-18,2.4500703476881643e-09,6.854962086716631e-65,4.793037844111592e-07
5010,2.0311005607377755e-17,1.688645556471873e-45,4.857706716819577e-09,0.9991866748977279,3.315095061029571e-21,4.9089650859785776e-05,8.1930338968118e-08,0.0007641486633652224,8.472169667890428e-17
5011,3.160053486066828e-17,1.1104825496604911e-31,4.813794400649685e-05,0.07693533718838548,1.6949990716705146e-11,4.2186938320498326e-05,0.922974337741725,7.245476562801697e-13,1.6988490755831497e-10
5013,1.0471910404982235e-17,2.8822627238345673e-34,0.0004829701174047219,0.9993944001779601,5.500663956091067e-13,3.646964399134272e-05,8.607458525924764e-05,8.54707166771322e-08,4.114633921963192e-12
5014,3.6828615634913674e-05,7.823650307469542e-19,0.14142875037784206,3.026691353060416e-12,0.0005966979431540291,0.0007760311820223298,0.8570815590620646,5.038450586158415e-21,8.013281624960778e-05
5019,0.976228260801958,6.795895483192186e-33,0.00032769843579164254,3.464395504927153e-39,1.33557226255984e-12,7.036534740445517e-05,0.02337367535304915,4.3326324940057806e-11,1.7136964576090507e-11
5020,2.3142577746690925e-13,7.146335520780391e-10,3.234724448823497e-05,1.3123585085601814e-67,0.9955710001460137,4.728499901990414e-10,0.002993750163412763,2.243761461990929e-45,0.001402901258375576
5022,2.0392874455794943e-27,5.871975654606246e-13,6.70337269142607e-07,1.8466344710991207e-48,1.1432285737449626e-07,0.04225528355007917,1.0538192074569459e-07,1.8811147879259584e-32,0.9577438264072808
5023,1.5870932712579874e-17,7.627156724405045e-53,1.8622714628022913e-10,0.016823779834664206,5.937039517677559e-25,8.210009236563101e-10,1.984717947059623e-12,0.9831762191561237,4.6100742088531456e-23
5025,9.217427677556271e-18,1.1168977154147484e-35,0.0037145285689982313,0.9929989931139335,1.2435735107287776e-12,6.623150208399253e-08,0.0032864101686366593,1.9155209958161655e-09,1.6567972911194113e-13
5026,7.898570668331157e-07,1.8381912903540582e-19,0.9972467850889417,2.657002451958113e-58,0.0012463673049391243,5.933562710611391e-08,0.001505663357479097,4.315199097900609e-28,3.350559470994649e-07
5027,7.922458591729466e-18,5.3215612243877895e-09,1.6065202386063752e-05,8.093720509470884e-54,0.9999342848956514,1.8662513538391404e-14,2.87376053339408e-05,1.2158722779734403e-48,2.0906975054341554e-05
5030,0.9201592989466804,5.9882293998878295e-33,0.0727097972651686,2.1560476745948157e-38,2.3577615599683695e-11,1.4474166803692473e-05,0.007116429561827083,1.547542640073059e-11,2.0467637582464635e-11
5031,0.9998149102002529,2.0385463889674185e-42,1.2186059116690944e-06,2.5719928170017396e-23,8.828688168675486e-20,9.53548324739564e-05,1.9922943279734837e-07,8.831713192909207e-05,7.066207634710752e-16
5032,3.311121102525354e-09,1.903257185956374e-14,0.0003237995959851913,6.3386997949092e-59,4.1781484126020684e-05,0.03157079750940505,0.01428038752912378,8.417585258641492e-29,0.9537832305702159
5033,9.498742797853996e-11,4.266063992391266e-13,0.005472346690757293,7.786083288358326e-32,0.9222780938869454,1.984681232592037e-07,0.0719482595368061,7.67102682447281e-33,0.0003011013219544296
5035,5.657740740746131e-60,0.9999996560623595,2.3024901285048787e-23,9.929553873097025e-94,1.7041071463070675e-08,3.333030071781871e-25,4.3691417584978775e-25,2.364930303508833e-83,3.268965686743743e-07
5036,0.7782874589372225,5.346290339419376e-32,0.006750675254865487,3.198726960895919e-09,7.302162861352174e-11,0.0005880032962633768,0.21437385887514362,2.7267847083301176e-10,9.208105605161904e-11
5038,7.790366389681788e-18,1.912810951299216e-38,4.049539025001514e-05,0.8978908565560332,1.9794242795164268e-17,0.10200670239224567,1.318101715268624e-08,6.193246396669724e-05,1.6490353503725667e-11
