,cluster
13482,8
13483,6
13487,10
13488,3
13489,11
13492,2
13493,13
13494,4
13495,13
13496,13
13497,6
13498,6
13500,2
13501,6
13502,2
13503,10
13505,8
13506,9
13507,10
13508,11
13509,11
13510,6
13511,2
13513,13
13514,6
13516,9
13518,3
13519,10
13521,2
13522,12
13523,10
13526,11
13527,3
13528,13
13530,13
13531,13
13533,7
13534,5
13537,2
13538,12
13539,12
13540,11
13542,5
13544,5
13545,9
13546,7
13547,12
13548,11
13549,8
13553,12
13556,12
13558,3
13559,4
13560,12
13561,10
13562,10
13564,3
13565,4
13567,13
13571,1
13575,11
13603,10
13616,13
13623,9
13626,2
13630,4
13635,3
13636,12
13642,6
13653,9
13654,2
13656,11
13658,8
13662,1
13665,9
13669,9
13670,12
13672,7
13676,8
13677,13
13682,3
13686,10
13687,13
13688,6
13689,5
13690,9
13691,13
13693,10
13694,13
13695,3
13696,10
13701,3
13702,5
13703,11
13704,1
13707,7
13708,11
13712,8
13716,1
13717,8
13718,9
13719,11
13721,8
13722,3
13724,3
13725,12
13726,9
13727,2
13729,3
13730,13
13732,3
13734,10
13735,11
13736,10
13737,1
13738,6
13740,5
13746,8
13748,9
13751,5
13756,2
13760,13
13763,11
13764,11
13768,12
13769,11
13771,13
13774,9
13776,12
13780,9
13781,5
13782,3
13783,11
13794,2
13796,1
13804,1
13805,3
13808,4
13810,7
13812,10
13816,6
13817,2
13822,4
13826,9
13829,10
13831,9
13835,7
13837,10
13838,6
13839,11
13843,9
13844,13
13854,9
13861,13
13872,13
13876,13
13878,3
13882,12
13884,9
13889,6
13895,13
13897,2
13898,1
13902,3
13904,9
13907,1
13909,11
13910,9
13915,13
13917,9
13919,7
13924,13
13929,6
13931,9
13936,10
13940,1
13941,12
13944,10
13945,12
13947,9
13948,2
13951,9
13954,10
13955,10
13957,9
13960,9
13961,1
13964,6
13967,2
13968,13
13969,8
13970,11
13972,4
13973,2
13974,11
13975,12
13976,12
13977,9
13978,5
13979,13
13980,5
13981,8
13982,9
13983,2
13984,6
13985,3
13986,7
13987,8
13989,13
13991,6
13992,4
13993,3
13994,1
13995,11
13996,9
13997,9
13998,6
13999,10
14000,13
14001,9
14002,11
14004,4
14005,13
14007,9
14011,10
14017,5
14020,5
14023,5
14024,6
14026,3
14027,11
14029,11
14030,5
14034,10
14035,11
14036,6
14037,4
14038,9
14039,3
14056,1
14070,13
14076,12
14082,13
14084,9
14087,11
14094,4
14097,1
14099,13
14104,4
14107,11
14108,4
14109,3
14110,1
14113,9
14114,10
14116,11
14119,3
14120,8
14121,10
14122,13
14123,9
14124,13
14134,11
14137,1
14139,1
14140,3
14141,10
14143,1
14144,10
14150,9
14155,6
14158,11
14161,9
14163,10
14166,3
14168,9
