,0,1,2,3,4,5,6,7,8,9,10,11,12
12250,6.796125922328637e-05,1.8946017393883008e-44,6.113169687651425e-10,0.08525588728137358,1.3735689398303106e-09,0.8880458481793322,1.2519571876743778e-09,3.0427503109667677e-18,5.904560596350831e-20,0.02654406679153882,6.635176315460996e-05,1.98811785348011e-05,3.1000355620427347e-10
12252,6.276023820560278e-24,1.3156112660639733e-23,0.00028566617302772237,3.916212673246347e-49,4.85245396854221e-53,6.332872907441617e-50,0.999450835280041,3.0896743262359677e-07,2.3739507739909436e-16,2.6704069377154083e-57,2.1290103102424022e-08,0.0002631682291617412,6.02315083541991e-11
12253,0.00012209595288462983,1.6679597379525715e-41,8.75781608233914e-10,0.0034685079419444773,2.2876689592552066e-12,0.9947670985683449,1.509554433640001e-08,1.8793573687974971e-16,1.5762256302299776e-21,0.0004907463696005838,0.0011421856295837033,9.343493035109702e-06,6.070988425101193e-09
12254,0.005397585957339823,1.9032387803159015e-43,5.20949900705015e-08,8.296631280102011e-17,8.694305074502443e-23,1.2878863982278373e-17,8.123354880883578e-11,1.4122031588544701e-21,0.8035215985046821,1.3948874916387391e-14,0.1890328619555315,0.0020479006381446388,7.680577673218893e-10
12255,4.801459855664238e-14,1.924550885974222e-79,7.894825847315397e-26,7.686597583481487e-22,0.9985803063470862,6.534101316025807e-16,2.5818018816823906e-28,2.6231378870268035e-46,2.251844397559241e-18,0.0014196936484850045,6.649942430654881e-18,4.3806118995692325e-12,8.776606662038193e-31
12265,0.0006419744636249325,2.738021944755594e-50,1.2193138339981129e-12,7.467222947275454e-08,4.834757463549486e-09,1.592275631393463e-05,2.61648465089314e-12,4.541980709001766e-25,8.811244541812363e-19,0.9993040177982591,2.2759546903475987e-10,3.800524333806873e-05,4.748564299645264e-14
12266,0.8659130922689574,1.5270023608703963e-44,6.681803817570538e-11,0.02822670068894919,1.9059556628675702e-08,2.713608390355758e-18,2.483113854650825e-09,4.8546593596639746e-21,0.10491438212361592,8.730239150686568e-17,0.0006869528955744423,0.0002588490251462265,1.3882751143586978e-09
12267,4.247832321888356e-24,2.3774828307022887e-61,3.5633424607589717e-13,1.398845751986538e-21,0.00012525129594553755,6.4608631185512335e-09,2.2797346211802748e-15,4.583940693304417e-31,2.6172993790044726e-17,0.9953833651278684,6.813227730062446e-12,0.004491377108149165,2.233497166451103e-37
12269,9.541178303055865e-13,3.840246422252762e-13,0.004705000016841224,6.723014955322552e-25,4.842567204054529e-65,7.918969526488059e-50,0.8960708008593519,0.09922352364215432,3.0391851211190037e-24,5.3729129054692417e-64,6.678450721866651e-07,7.635245430731415e-09,8.614437681021231e-20
12271,2.879916936775596e-16,6.609804829375687e-38,2.256329217798038e-05,2.1142334914739997e-20,5.544485514289613e-18,9.460553038673928e-05,5.646359471229698e-05,4.549260781794202e-15,1.4170458802555635e-06,0.00010244752105318152,0.00044212485323799166,0.9992803781625477,1.253693727231153e-36
12273,4.5661429559012525e-42,8.445437257098907e-42,9.704320988014442e-07,7.299979085183468e-50,4.825167712490837e-54,1.2469618881930406e-52,9.919276746575659e-07,2.3193282912501697e-18,3.327306178081995e-12,2.2976055419833794e-52,1.3472781653561553e-12,0.9999980376355494,3.6938900235302154e-61
12274,0.0023111117377005302,3.44286700324788e-36,2.3513850674169886e-05,4.725417297639094e-11,9.090418329761648e-20,4.044594809084069e-36,0.0003414261202868406,2.460985702050191e-14,0.001439429129204914,1.3087595307692212e-35,1.4288322637623337e-05,0.9958702307922213,3.6676557322985704e-23
12277,5.505041755535923e-05,2.4112456275700282e-30,6.921702009541042e-14,3.326002360332436e-05,6.339416882732596e-42,1.69913432856166e-20,1.8269642329670768e-08,1.2406675878608208e-13,9.39311385373644e-16,3.1153837837869112e-30,0.9981853214754474,8.530406956467647e-14,0.0017263498134788306
12281,0.34271473101393285,1.807216019967806e-38,0.0010789081689328544,2.5025566444073796e-09,1.9141263046581313e-14,0.003192216831363699,1.7051714160200083e-08,2.1763545043434435e-16,0.18665727152204328,0.18550762810899524,0.00716210556763046,0.27368659488597247,5.243468456146316e-07
12283,8.133847562422993e-12,1.2149344135030272e-73,8.579239039217068e-23,5.371683665521596e-05,0.9973098806271522,3.4732580401461215e-12,3.1087708296259012e-22,5.5203065188019034e-39,1.7699584412843622e-18,0.002636401561243513,1.4112865081859033e-15,9.63338610971592e-10,1.7323414545826118e-27
12286,4.39816648819635e-09,4.585272093317382e-16,0.0001339764016619468,3.75573817652066e-52,4.672966210761483e-50,2.1926568866762854e-37,0.9992964881780964,0.0005608344885102821,7.835370755813846e-23,4.2081625220913185e-49,9.462996055482607e-11,3.605117405579276e-08,8.660387767045422e-06
12287,7.1940616220136816e-68,0.9999999999566782,3.240096724041034e-29,8.172025945048914e-116,2.0169375843741417e-170,8.848577370270331e-85,4.148963719645281e-30,4.3321019516113384e-11,1.9879229197412352e-84,1.181829163602792e-122,2.959778056731789e-41,1.3033531263877415e-55,1.3483335060970222e-24
12294,1.6936958842195238e-23,1.113283332679591e-40,0.0002618411752978086,1.816217290317905e-25,9.309236997035217e-16,0.0025023809146802784,1.579692081635727e-07,7.307252965291899e-17,1.114926277105288e-22,0.05311454617627711,1.5353993874919364e-08,0.9441210584105398,2.5735017144900944e-29
12295,0.011054042371988808,1.660593863281776e-52,3.342157265660003e-13,3.4405143084358994e-08,4.824618849972466e-09,2.649342622950671e-23,7.250223337274385e-12,3.399530545197078e-27,0.9865898124464155,1.2298014904863704e-17,1.5857648959882466e-09,0.0023561043584821276,2.034315769958579e-15
12318,5.4095643940073914e-05,1.6205284239423662e-31,3.082024918946191e-05,7.547942667924914e-28,1.0698083023796208e-23,1.1603658982090527e-34,0.02192448774764328,2.78047918794827e-12,9.355061171572131e-09,2.7432926828122153e-36,2.0279507895639253e-07,0.9779903842063005,2.8716527526226007e-24
12324,0.008289407738860933,1.2872774093263609e-45,2.260060119107216e-08,2.2983476153652413e-08,1.2076417758087751e-12,5.087277415484355e-34,8.619038162465095e-10,9.274949752475432e-21,0.9807707371668131,5.411981008662504e-30,0.0002433594484464528,0.010696449079195066,1.1949548597631453e-10
12325,2.799047522529204e-09,1.5536929457768399e-09,3.3372253302875264e-10,5.626884618305004e-26,4.044281907653058e-55,1.1833296477782092e-39,1.6557527145761451e-06,3.1635037524709513e-05,1.1701560795717031e-27,6.069099973588224e-57,5.85460204036629e-11,1.2070219788817686e-18,0.9999667044647538
12326,0.012735480747241961,4.1406326242185062e-53,3.147019166027543e-11,4.112503572845335e-05,4.130646836916695e-08,0.00010595392474624785,2.816662814640447e-09,1.5355886671862623e-24,1.052053134482915e-15,0.9498671186277041,1.557780198132506e-07,0.03725012173194776,7.487929382876048e-15
12328,1.1797202288393323e-31,2.1531570006115146e-11,0.46914530129558096,1.8477930124653293e-71,1.5371027793378733e-80,1.7138523829866685e-37,0.01921636059451428,0.5116383316505251,4.8125020943685245e-28,1.094433361139182e-51,6.939553070426553e-12,6.430907561481227e-09,1.0410807982940959e-48
12329,8.318089403430884e-06,1.420656712231287e-17,4.500883310372872e-07,6.92663988664648e-14,6.877270264760747e-37,6.772216513482204e-34,8.129937131721793e-06,4.1748070858970617e-07,6.108878769454696e-16,7.82800878144563e-46,0.008857895886797891,1.6296220943937363e-11,0.9911247885012674
12332,3.505173184169822e-16,2.7796788183233034e-11,0.7145287791354363,4.6725971312780074e-26,2.337512012996163e-65,1.0253293344007768e-50,9.782103371552219e-05,0.28536846002244787,4.274913244172197e-23,2.645046750367491e-65,4.939605966594639e-06,1.7463906575224684e-10,7.404026186531546e-19
12352,2.009024122930261e-06,2.898345689106041e-25,0.7732806710590233,6.744877742941711e-15,8.993263889239634e-44,5.285563736563551e-46,0.016961469139531074,3.7544174243090964e-07,1.4064508102968372e-09,3.7891344407492343e-51,0.18600965540669603,0.023745818522424477,6.973222153381006e-32
12354,6.015859995692621e-38,6.656217291371722e-23,0.0059808949249050124,5.301383539054038e-56,2.0518923599284305e-46,0.9694396825284158,0.024535323150172633,3.079940132587447e-07,4.87932132897684e-34,1.0590078910723404e-11,5.204678092188434e-06,3.858671381321811e-05,5.199050205545188e-36
12360,1.1728913240497537e-17,8.184716552844115e-31,0.02587239076360221,2.5356785491518474e-38,1.1965053205172016e-35,3.310306553522661e-30,0.0033162640168360046,3.9011617203579157e-10,1.8476980308134718e-06,1.2449803823226858e-34,0.004628082795876724,0.9661811889139594,2.254215747726598e-07
12366,4.341134599226097e-36,3.0907326914923175e-10,0.005122164349046696,2.9005710373018886e-71,3.5379105937763445e-70,1.1833313904228993e-23,5.6780534498998225e-05,0.9948210547919201,8.982329776043426e-33,2.942276080599117e-42,8.842523913775758e-12,6.617484030018369e-12,1.1566803798375284e-50
12368,1.9811919721076353e-16,3.615185463072894e-33,3.870629751852091e-06,1.0996243328926134e-20,2.626548766367621e-32,0.9952259805030953,0.0038606893438849384,1.1802499170787826e-11,1.9118368427313228e-23,0.00018946976310967235,9.326428917306396e-06,0.0007102530075360572,4.103119006005538e-07
12372,8.346081313050327e-08,7.802612890360611e-65,1.2545122189816313e-18,0.006976091655440386,0.07040758732300442,4.112159561508204e-08,1.942075450410348e-19,5.395269450326276e-35,3.781640644036344e-16,0.9226161077859005,4.0049435475260785e-10,8.825275190304926e-08,8.821547306395866e-21
12378,2.2184218972319802e-50,6.840494285789743e-08,7.150286248975238e-06,1.8492783564695838e-80,7.148367680966658e-97,8.519760447998966e-57,0.0011557369103758065,0.9988370443984148,5.61338090614115e-39,1.0016675087733187e-76,5.3262749795183755e-15,9.054017379469151e-15,1.7218452180904483e-39
12379,6.956093948722076e-26,9.49299525663738e-12,0.6955226308248604,1.406402620697578e-51,1.6544635101041088e-62,2.012541650098607e-36,0.08908349773184776,0.2153854229801072,1.5765841070650964e-21,4.8348852566738283e-51,8.32787391052155e-06,1.2057977725333326e-07,1.5077365464092848e-19
12381,0.011659690425920783,5.0381769158420855e-49,2.321044415234436e-15,0.9833282843522729,1.0530314141997308e-12,1.2157440732865804e-35,1.2580023941536412e-11,4.871107495432456e-24,0.0032210874242764686,6.915580528241822e-35,0.0017908103158913759,1.2746372219445344e-07,4.278709016885395e-12
12385,5.66786532018249e-17,4.954862162313204e-26,4.875031325958568e-05,2.124010796389987e-35,2.447520714344863e-54,2.1175624686787105e-30,0.0412702900707045,5.318308957702945e-07,9.611153749662061e-12,1.664135042302369e-38,0.9572356696108814,8.968611449323623e-05,0.0013550720501520387
12387,4.3226645086171697e-13,1.9071203727379428e-76,4.49170566279363e-25,2.1064796581100618e-10,0.9989530790827327,1.0332035769605479e-16,2.528549813612956e-27,9.811047553033458e-46,6.8408514625058334e-18,0.0010469206919575013,4.1923364621173334e-21,1.4229516116868981e-11,4.373446222530717e-30
12391,4.4500256433477023e-20,2.128058307869289e-47,5.2849995398738684e-08,4.065792861853948e-23,2.8788789014890524e-24,5.413387998275169e-36,4.293152721326467e-09,1.7729611018267487e-22,0.007781960341538097,4.178915757227824e-32,5.54989594542317e-10,0.9922179819603215,3.671995060954808e-18
12392,7.213644755160047e-27,4.644770199384507e-43,0.0010264282253137093,5.281442651224863e-29,1.029695512207062e-56,0.001216252725737989,1.5691548570716106e-10,3.1182702659089144e-18,7.055033685304782e-23,0.029695261524362696,7.96277949848907e-08,0.9680619777398795,5.1089554778449846e-17
12396,4.742486429564405e-20,7.314974903039803e-93,2.590951803743756e-35,8.183317740733988e-10,0.9999999763949589,2.055679119834308e-22,9.176718216782223e-37,1.243593977956175e-56,3.343969330352761e-22,2.2786708983092733e-08,8.960119270183622e-24,4.057718389204792e-19,6.316922066382823e-39
12397,5.668164021107072e-05,2.1371996901218394e-17,7.762987055491012e-10,1.3048058408728379e-17,1.1988109473489107e-44,1.069640800248393e-51,0.00019147074058851798,2.411149223973588e-07,3.933911162386677e-20,1.5964359549782287e-63,5.76414114009551e-06,1.472692118415805e-13,0.9997458415866934
12398,0.009365655330401337,1.5822106357038195e-22,5.595767337022498e-07,4.028075432457687e-12,4.568826019498505e-32,8.008143026329635e-05,6.038363919410261e-05,1.9873708154327338e-08,6.016382736205846e-14,1.7207149248541237e-13,0.001085315634694116,1.3416506890185312e-09,0.9894079831690921
12403,1.250283782863387e-06,1.5106585717574933e-61,2.2326288285425275e-17,4.029983010739824e-05,2.6242590569457967e-06,1.6643749559822666e-25,2.637781093936856e-18,1.0856657941914724e-31,0.9999547556600256,4.2044907754771224e-18,5.911917121200479e-07,4.787753149469027e-07,3.2335926301324098e-18
12408,0.0009834551083210546,8.462061593587217e-55,3.962932689313989e-17,0.021149852017985894,5.65863922121806e-09,6.76897985477542e-38,1.4155072378248602e-13,6.518694610111019e-28,0.977865340801025,6.228235123735994e-35,1.1612040375226815e-06,1.852098482407162e-07,3.191270256945756e-15
12410,2.9472085984744286e-45,0.9709121133215478,9.717745629837985e-12,6.175133643429861e-80,1.0394159980955743e-104,1.998301641150291e-65,1.1239639583075187e-12,0.02908788666761445,9.629609887450303e-53,9.45417283058901e-93,2.8796125933747816e-23,4.2355592803389955e-29,2.0696723304179722e-39
12417,3.963328930084831e-58,0.9002209561740323,1.972026214937996e-12,8.552779705504058e-72,4.707036822100076e-100,2.998655118458244e-62,5.003473087860165e-11,0.09977904377396274,2.2573228924769628e-51,3.2753057707475073e-91,4.906331984817834e-19,2.089321442158694e-29,7.573621815606614e-25
12421,0.0026622682337603646,2.851754983179647e-32,1.5723360792749018e-12,2.9013077002483438e-06,2.027688915560511e-21,0.9973125181192505,1.1108669320327838e-05,1.1384115767706535e-14,1.6182741754527835e-26,2.5602827632738507e-08,4.7563148614871084e-06,1.5520521972621427e-09,6.420198644874928e-06
12423,1.3240831660401186e-05,4.857862733218514e-30,5.172082876837176e-10,0.0009039891286194127,2.051638418665737e-18,0.9859937185633046,3.492983816482575e-09,1.5703325507035734e-13,6.876571794137358e-27,3.408423487818584e-09,0.012112078277898007,2.5518908663965476e-10,0.0009769655245542039
12425,0.00022815671399942778,3.4316934371282516e-25,0.003004811936628485,6.349920398958736e-13,3.744264930140891e-26,0.9714147928912732,1.7787641254011838e-07,1.65840521714534e-10,3.5891903384689493e-26,5.124664338635225e-07,8.633380904134499e-07,1.0096845627030998e-06,0.025349674926123444
12427,4.2602455523285826e-07,8.442118737671045e-61,7.176914375015826e-20,0.9813122443677273,4.240030772412623e-06,4.6196916438754516e-54,1.12922879796463e-18,7.097496902606742e-33,0.018663227436988748,2.9518121610643714e-48,1.9860760118586302e-05,1.379839621608452e-09,2.421330028616768e-18
12430,2.0461714909961983e-45,6.644442130262253e-12,0.8749448994804309,5.6691292083416036e-70,1.1094627559284021e-64,2.434257426895296e-22,0.007958335808038897,0.11709676217741381,1.1622685153677257e-28,1.299002912416384e-37,6.676971932753388e-11,2.4607054345301754e-09,6.482545503724893e-37
12432,0.060833263927386784,4.3275618916589065e-25,6.030317354076533e-07,1.588157621929979e-11,4.516688529304394e-31,5.335305039943163e-47,0.0006791258080114344,3.3461189463618927e-09,1.1831219200356802e-10,2.545318547715358e-55,0.9080488744440487,1.0214880865588899e-07,0.0304380271597031
12434,1.2876713307767761e-45,4.452466862799945e-09,0.23556229839998527,2.107929730125341e-86,3.896159333469388e-89,5.931051661894474e-53,0.001327982621822382,0.7631097141417765,5.3101771696306684e-30,3.532434710717817e-70,3.424640942427086e-10,4.1486685267799965e-11,7.75156423018645e-23
12435,2.0691191373731478e-07,1.7811575824201664e-63,4.356652973102965e-19,0.8184549536226714,0.0759080393762285,2.1120853770317448e-08,7.749072952687079e-20,3.0999102357743694e-34,2.4401093480441443e-17,0.10563677603576138,2.1085285363332482e-09,8.240409837549397e-10,1.9330655758169474e-19
12436,1.0813183095409003e-23,1.9855185886804906e-06,8.334170251177192e-08,9.37233339291138e-50,1.0994609812934997e-82,1.401282616915837e-41,3.785600175643679e-06,0.9999941455392323,1.3255810616012029e-39,2.6154198093275727e-64,2.9573921592714793e-13,3.431091814910772e-20,2.830401163369377e-35
12437,0.0002752000476414802,1.4919042104452577e-47,3.260877866623469e-10,2.539241902401653e-05,1.0924647295108881e-10,4.987710435587205e-35,1.8691734233597406e-07,6.6196093533635285e-21,0.3379456431587982,1.9544749868128141e-31,0.0006605789294124114,0.661092998092445,1.9469794460220222e-27
12441,0.009237422763840708,7.0218970316479e-47,2.225632732983884e-11,6.5270247684302915e-06,8.26018077595306e-13,4.85950772137588e-51,4.197767779202585e-12,6.638810147941207e-24,0.9906943624958595,7.108262042260587e-47,4.09602632353896e-06,5.7591641939128534e-05,1.9989843690919528e-11
12442,5.259333710663685e-07,1.0827959395244392e-61,5.391256196513483e-22,0.03948989461111962,0.9586329267872196,1.240317945182837e-08,4.581891805855211e-18,8.038334424929884e-34,1.2369355463551614e-18,0.0018766397004964348,3.723227976765314e-13,5.642449695641348e-10,1.5746162531352614e-19
12443,4.68546427732426e-34,6.288386298362726e-36,0.00045013808425970196,2.4302864932809752e-39,1.1964051998313024e-32,9.968982281543398e-05,1.1135413148895072e-05,1.8716507230984395e-14,1.8678347216592795e-23,3.003856164519614e-05,1.962948915464151e-08,0.9994089784886161,2.8841260923725403e-27
12448,0.06488071958422877,6.596953710603891e-39,1.3575210358283619e-08,2.4637985862597797e-05,7.414560548550157e-15,0.885331067236157,3.040218411860119e-07,3.6173136200138658e-16,1.1220579758132404e-20,0.04870246699569898,0.0005054624434854237,0.00055457796241258,7.501950988203486e-07
