,cluster
13403,10
13409,12
13417,11
13427,7
13429,11
13436,11
13444,5
13445,2
13446,2
13447,8
13450,4
13455,7
13456,9
13457,11
13458,2
13459,11
13460,2
13462,1
13463,11
13465,12
13467,12
13468,11
13469,12
13471,7
13473,11
13474,7
13477,2
13479,8
13480,12
13481,10
13482,0
13483,10
13487,11
13488,8
13489,11
13492,9
13493,2
13494,4
13495,7
13496,7
13497,10
13498,5
13500,9
13501,10
13502,9
13503,11
13505,0
13506,11
13507,6
13508,2
13509,11
13510,0
13511,9
13513,7
13514,10
13516,11
13518,8
13519,11
13521,9
13522,7
13523,6
13526,2
13527,8
13528,7
13530,6
13531,2
13533,7
13534,0
13537,9
13538,1
13539,7
13540,11
13542,0
13544,0
13545,11
13546,7
13547,7
13548,2
13549,12
13553,7
13556,1
13558,8
13559,3
13560,1
13561,11
13562,11
13564,8
13565,3
13567,6
13571,4
13575,11
13603,11
13616,7
13623,2
13626,9
13630,3
13635,8
13636,1
13642,10
13653,9
13654,9
13656,2
13658,0
13662,4
13665,11
13669,11
13670,1
13672,12
13676,12
13677,7
13682,8
13686,6
13687,6
13688,10
13689,0
13690,11
13691,7
13693,11
13694,2
13695,8
13696,5
13701,8
13702,0
13703,2
13704,4
13707,12
13708,2
13712,0
13716,4
13717,0
13718,11
13719,2
13721,0
13722,8
13724,8
13725,1
13726,11
13727,9
13729,8
13730,7
13732,8
13734,11
13735,2
13736,11
13737,4
13738,10
13740,0
13746,12
13748,11
13751,0
13756,9
13760,6
13763,2
13764,2
13768,7
13769,2
13771,7
13774,11
13776,1
13780,11
13781,0
13782,8
13783,2
13794,9
13796,4
13804,4
13805,8
13808,3
13810,12
13812,11
13816,10
13817,9
13822,3
13826,11
13829,6
13831,11
13835,7
13837,11
13838,10
13839,2
13843,11
13844,7
13854,9
13861,6
13872,6
13876,6
13878,8
13882,1
13884,9
13889,2
13895,6
13897,9
13898,4
13902,8
13904,11
13907,4
13909,2
13910,11
13915,7
13917,11
13919,12
13924,7
13929,10
13931,11
13936,11
13940,4
13941,1
13944,5
13945,1
13947,9
13948,5
13951,11
13954,11
13955,11
13957,9
13960,11
13961,4
13964,10
13967,9
13968,7
13969,12
13970,2
13972,3
13973,9
13974,2
13975,7
13976,1
13977,11
13978,0
13979,7
13980,0
13981,12
13982,11
13983,9
13984,10
13985,8
13986,12
13987,12
13989,7
13991,10
13992,3
13993,8
13994,4
13995,2
13996,8
13997,9
13998,5
13999,11
14000,6
14001,11
14002,2
14004,3
14005,7
14007,9
14011,5
14017,0
14020,0
14023,0
14024,10
14026,8
14027,2
14029,2
14030,0
14034,6
14035,2
14036,5
14037,3
14038,8
14039,8
14056,4
14070,6
14076,1
14082,7
14084,9
14087,11
14094,3
14097,4
14099,2
14104,3
14107,2
14108,3
14109,8
14110,4
14113,10
14114,11
14116,5
14119,0
14120,10
14121,11
14122,7
14123,11
14124,2
14134,2
14137,4
14139,4
14140,8
14141,11
14143,4
14144,6
14150,11
14155,10
14158,2
14161,11
14163,6
14166,8
14168,11
