,0,1,2,3,4,5,6,7,8,9,10,11
4606,0.008391529332587324,0.0017405923430264033,3.354694629788332e-08,7.463931186784991e-08,3.986770647122674e-12,1.5058937946687881e-07,1.3606168713853941e-12,9.178276417367214e-31,1.2131601570187148e-16,0.989867619541293,4.299709035694577e-18,2.10919850994727e-12
4608,2.5782932524464014e-15,0.009314648400017523,0.009101085974309493,0.00029120546273170864,2.4016403844898947e-25,0.004283109353728167,2.695707823739744e-10,3.2115042863475635e-33,4.814006415661085e-32,0.9770099505396156,2.7042797800758757e-14,2.1919134505225237e-26
4610,2.693498239851813e-09,1.0089954526209985e-13,2.729000494148951e-10,0.003837182454010351,0.5668548185119148,9.064227855627942e-18,1.5731029373726404e-07,1.6309693092109896e-08,0.42927660464993006,1.2640133736955557e-05,1.6242135560476607e-38,1.8577663915524877e-05
4612,2.7968949230484825e-45,0.0005550434282260249,0.0004218655285519102,1.117448957294296e-12,4.287624569509466e-23,0.9986456785720146,2.9735125395715635e-14,6.110613498997715e-46,2.1113034852036447e-22,0.0003774099052580222,2.5648005158974653e-09,5.585388758468478e-35
4613,1.0065980713334685e-33,3.908448326837742e-06,0.5739160182937447,5.963691829321063e-10,5.038320923673369e-24,0.42607999074122743,1.8804731892360677e-11,5.6865028713483245e-55,7.825060496788778e-36,8.15732460057619e-08,3.2827730413029446e-10,3.248200409107822e-34
4615,0.26478195167148383,2.4890314751960187e-07,0.00017249290858975996,0.734593260372981,1.1661745985874695e-09,1.1323520396165074e-08,7.914463159318258e-10,2.2780560063312583e-25,1.3375484707423174e-34,0.00045089233087752654,4.273831241896995e-23,1.1405317816266838e-06
4619,5.606220402086865e-49,0.0012417212283360863,2.91388268759099e-07,9.701554962793618e-16,5.863088157419458e-32,0.998138392920315,6.682450621118051e-22,1.1112536992232676e-59,1.0192562438287909e-56,7.892944145229065e-09,0.0006195865701321188,5.793715467945179e-34
4623,0.00045163232438184115,1.924184590567257e-12,0.0005910308151502061,0.27216740437623216,1.2187800142716998e-05,1.1455386163227845e-11,0.012794377630467188,1.829706208798985e-12,0.005376037822273903,0.0024352042375514684,1.5734290224133108e-31,0.7061721249785976
4624,2.7984220195592214e-48,1.3101477890316511e-10,0.9998897882446584,5.4935607968945214e-11,4.783386738426446e-32,0.00010364111739239606,4.413994251410555e-06,1.3641663714581492e-45,2.8215022254214905e-19,2.1564577463964075e-06,1.120032304863407e-18,3.663573661207771e-43
4627,5.668231767782858e-07,7.242773975199276e-16,1.990049270080615e-06,0.0038478833498709498,9.986639817134282e-05,1.1956875639193437e-15,0.005481267113847395,6.904257420881233e-08,0.0888717300583838,8.266893167813459e-07,3.488059431268383e-38,0.901695800475384
4629,3.6309430302929024e-23,6.155452610616984e-16,0.011476337960988726,0.0008666264397189109,1.263047956562847e-08,5.7530057636283723e-11,0.947559296233978,8.241073154155077e-23,0.040097722421401846,4.2559036868887994e-09,2.85361657621987e-32,4.947820076239735e-19
4636,1.7469079887061005e-101,1.7481296916206623e-18,2.6320925238331628e-33,6.203269858198979e-57,7.248147916768652e-113,2.3193387856737173e-14,6.395009487560297e-63,2.268596660095097e-156,1.45694413958815e-87,1.3800406344805934e-41,0.9999999999999716,7.718862709914562e-133
4638,0.0013240236901424563,0.00018999412655286096,8.493663745315329e-08,0.784775031132389,0.00031253357208926787,1.4773155924544565e-10,8.709810990530082e-12,2.984188940022055e-23,2.2005973896677707e-18,0.21339833104787426,1.842397512447165e-24,1.3378788697307271e-09
4640,0.000918433223158531,8.476778182211111e-11,2.1398427469200954e-07,0.001475329287243553,0.0011961347736579218,3.4966385596814458e-12,9.422595964552954e-07,7.510444211492544e-18,6.239320539997975e-20,0.9963663893504554,1.64962446693733e-31,4.2557033354325194e-05
4644,1.0399189942225204e-10,2.2968765535139742e-21,5.119280508508837e-11,0.000914903827109958,0.8882311881550414,5.4431768292708085e-22,6.646388715357225e-05,2.0139968657846847e-05,2.2916329276230463e-50,2.6682544342979972e-05,2.584569008940776e-47,0.11074062146250734
4647,5.364817137190891e-44,3.22175468385901e-08,2.356386510934928e-15,1.0814796981849993e-31,7.660684940731941e-66,0.0005226689577560503,1.9657054265152483e-34,6.417939107946039e-100,1.4372460260330862e-64,4.0395842641607925e-20,0.9994772988246974,1.0876814467848324e-76
4648,2.704358744427469e-82,2.6102566553402986e-21,0.13707444056110815,3.4170053179702636e-10,1.134472414409965e-30,9.352505058807174e-11,0.8629255589906639,4.262693743921082e-34,1.890656603841989e-37,1.3001287267495258e-11,1.4548301276438017e-31,8.924944206454132e-53
4650,8.74353910545862e-33,0.00040104707452046047,0.029015076708834377,1.7521031194042923e-09,5.229775428610639e-23,0.9705764124330278,2.679458946102726e-13,4.490127816622479e-56,3.5930236844327964e-35,7.461193758862793e-06,8.37488919857403e-10,1.540855355525694e-34
4652,3.98952414457783e-47,1.7120601300857643e-09,0.9961148109751384,0.0023469198825351,1.3639852173675466e-23,1.6373507385484722e-05,9.830967354423967e-05,1.1475003391442277e-20,4.337788866445461e-33,0.001423584249332089,2.906288597648478e-22,8.912277708383199e-34
4653,6.158153056954208e-07,1.3601670126910829e-10,0.0002756677855769628,5.807720944354599e-07,1.2755636335488916e-12,9.460844475513855e-08,4.958266912554755e-07,1.7580119584115818e-36,0.9997199547586535,2.5902959447774285e-06,1.883360095282189e-24,2.927196772723525e-23
4656,4.084057587452918e-17,1.3919249494235638e-05,0.9698566329870975,8.636552695002792e-07,8.899821569681346e-17,0.029947792916439987,4.081708843862717e-08,1.1861799042427304e-45,9.200147689511563e-34,0.00018075037457691528,3.943749060080704e-14,1.6947647602638984e-26
4660,5.988855004404296e-31,0.0349328219470264,0.0067141994671934555,9.129049716998958e-10,2.0494800928461078e-31,0.6840595208725361,1.0250481983102215e-10,4.063697071155304e-37,0.27428479720871884,8.659268266774368e-06,2.2084922867606623e-10,3.5028445479432914e-31
4661,1.187295694944454e-10,6.756547139389622e-22,7.984293628058405e-11,0.0018564205620546378,0.2751634707426656,2.935464816592243e-22,6.601345120725116e-05,0.0005110231676977479,4.838359978496543e-07,5.394030895453202e-07,1.7195947482418368e-47,0.7224020486387135
4664,1.9274386570157302e-05,1.4696064398813915e-10,1.2722064630489034e-07,0.0044163511379213686,0.010249702500004622,1.7389092913744538e-13,5.404291270243252e-08,4.574923498000733e-16,3.118395654127872e-32,0.9852634550392031,3.0368763075638955e-32,5.1035525607247133e-05
4665,1.752935255995714e-08,4.048105645645089e-15,7.409134838129981e-10,0.07718898416101612,0.9221015770587822,1.1857269249706552e-18,3.7029945740512175e-08,2.2526766780890835e-11,1.7691568673840582e-35,0.0005727040297761765,7.585348650998684e-41,0.0001366794276825693
4668,1.3175939099929158e-16,2.555778132742026e-26,6.912052944184283e-16,7.678551496797966e-08,0.9666515877183892,1.7052224584203275e-27,5.453859815972443e-07,0.033120914378492,6.25075351511857e-07,6.931119352545152e-11,5.977593330396407e-56,0.0002262505869619025
4671,0.0005740872837529952,3.6202532665281324e-13,4.355074804660979e-07,0.04959842759224968,0.2282148986326136,4.706201527213057e-15,3.4729390862918094e-05,5.867031816165394e-12,3.3949045573117385e-33,0.04388497165115884,7.99796401171803e-36,0.6776924499356511
4679,1.3930938145132426e-33,1.6660667636102456e-09,0.9985154925985966,5.057472352117321e-07,5.258179932250809e-31,0.0010917977612239715,1.1627554384821399e-06,5.880816982713604e-44,0.00039103579628324,3.675160120178361e-09,3.1177436374416978e-18,3.4208505124793013e-40
4688,0.0001314323267428445,3.333907820216985e-09,2.1232754615131694e-07,0.0006310272239130675,2.3907820019671835e-05,1.841816311162638e-11,2.1523248721635817e-08,4.26106569591271e-21,5.710420933730582e-35,0.9992132466755967,9.758442678695605e-29,1.4875060770205692e-07
4689,8.261864749450624e-12,4.540668558299054e-20,3.998828142996448e-13,4.292014006920218e-05,0.9995161887269588,3.0716999175934108e-22,1.5094244582445558e-07,2.4406663869022222e-06,0.00020703328774995876,2.3234930916252083e-08,4.123464389643097e-47,0.00023124299279984726
4691,0.00013176235044289853,3.8662591661596545e-10,0.9524592360707521,0.04606074216432502,8.297753795346864e-10,4.2731707441327465e-07,0.0005791425355796384,5.806793948980695e-23,6.961871930278838e-32,0.0007680449304250607,3.892933396729745e-24,6.434150002283876e-07
4692,6.480448390097318e-09,1.146655733829611e-20,1.696710968659324e-08,0.0008736560298443232,1.4089759394966913e-05,2.127878885384601e-19,0.0033968233956961588,2.0492821501108918e-07,8.306447301346861e-22,1.4476703659700418e-08,2.506376147907953e-42,0.9957151879625864
4693,6.149710638293988e-12,4.814017871620005e-21,3.973292100775861e-10,0.0037599729451645854,0.5967448583085899,3.1360325451834354e-21,9.263600323562875e-05,0.000621903721712323,0.0015093615424868452,2.0851852613963222e-08,1.276805659805527e-46,0.3972712462234817
4694,1.2541773203582634e-18,6.989410941950061e-09,0.9461083927246617,0.04988660815667799,6.060553768245733e-23,6.210372750991154e-05,0.0012017560066091596,6.263565965083838e-19,9.002078196890711e-31,0.0027410128011825467,2.5842384481692747e-22,1.195939521214139e-07
4695,9.265634784552886e-06,9.148465493391592e-15,2.1435757500539768e-07,0.39148847419116956,0.02030726786408322,7.564566401078244e-16,4.777416539062394e-05,1.3478396150213336e-09,6.03743165034043e-21,0.00017581242969587287,3.889450111175516e-37,0.5879711900094488
4696,2.3476107447663706e-46,4.4475486007160715e-05,0.7250914723524229,3.951936678267765e-08,8.254577584624905e-17,0.2699891963659828,1.5093677378774343e-08,2.9244382587951215e-46,5.816124732040861e-47,0.004874801175978722,6.557165909131966e-12,7.303870910247306e-43
4697,4.3072169137049175e-11,1.552382816699775e-17,7.643081277775727e-13,0.0014670603799873487,0.9981927256085408,8.965940368218633e-21,2.3020597932211926e-09,7.98139243803145e-10,2.6082435044024553e-21,0.00032593186845438827,1.1792116286933655e-43,1.4278998983858172e-05
4698,2.618313702910412e-13,1.0272100595296492e-24,4.112109522403308e-12,0.0038281775811515313,0.24609098390828868,2.6486563082115785e-25,3.6709395283776655e-05,0.010071423568860734,2.4805464747845906e-24,4.989342456267754e-09,3.192715251073046e-52,0.7399727005527007
4700,1.8811457082924178e-14,2.4569020385925584e-25,2.8661326840969096e-14,9.40455198599624e-07,0.9925720025488507,5.549852701925019e-27,7.352815384857248e-07,0.005060341711712529,1.5453737762495408e-38,7.551230599782645e-08,3.183239768659175e-52,0.00236590449034863
4701,2.7223220993790663e-15,1.7191562562397702e-26,7.716279441242871e-15,5.864591501051405e-05,0.996000997590849,7.689175809852833e-28,7.024430365611178e-07,9.979952390651398e-05,1.0433341134002376e-40,8.202712451186525e-09,3.401039349306683e-55,0.003839846324474474
4703,0.00122009931695541,7.580228055888277e-09,5.84671490572338e-06,0.0031405230004711523,1.9250065440271776e-07,1.1738850702886554e-09,1.23359147016053e-08,9.563844634894617e-22,1.3291820022162366e-32,0.9956329205475086,9.432161548521457e-26,3.9682947648542595e-07
4706,0.0007029250366704223,3.3255342144537536e-12,4.651870641718375e-06,0.8013386017119156,0.019444990744765554,1.4356726969612572e-13,0.000448008713172225,2.1502103834196076e-11,0.05139770344177503,0.016662260047148027,3.0215243097985857e-34,0.11000085840894255
4708,0.004944372802809681,0.985624338525554,6.971849759538877e-07,6.814760844293722e-10,2.5274077967273666e-17,0.002538431353078434,1.2249469463739641e-17,7.963261712078031e-56,8.177738872196656e-48,0.006892159429682855,2.2429543942135458e-11,7.021797367352781e-20
4709,0.9991040174262213,0.00072229629254052,6.481524037497061e-09,1.9700076509034993e-07,8.119046368373044e-16,2.53450291088739e-07,4.770560645314859e-17,3.611947834509786e-39,7.126861882645128e-23,0.00017322934865878997,6.250794100413636e-17,2.482704671523653e-15
4710,3.759361912099159e-20,6.257457486606977e-33,2.0264344491975106e-18,2.757700036331814e-10,0.05257766487660734,2.941684345329666e-33,6.025301348844904e-07,0.9455881178179006,2.8176916047053966e-27,1.1824000118834646e-12,1.787100128655015e-63,0.0018336144984028308
4712,3.2772299972208766e-06,4.692021346437884e-11,8.918108878009161e-07,0.9929385803832831,0.0001774261983315295,3.4312834344907616e-14,8.101479707631657e-07,1.1003691921149439e-16,3.995306084216935e-35,0.006873747473303814,8.050622977456693e-32,5.26670926844124e-06
4713,2.907926298161319e-13,1.7871606173315164e-21,7.533774081196486e-14,7.138804816616859e-06,0.9997101496346475,8.360826603124774e-24,1.040162835638999e-07,3.8896373892683546e-05,2.658334879575258e-22,5.184448760695796e-06,8.332370518258299e-49,0.00023852672122949334
4715,3.512458977050581e-08,6.687985587029501e-15,2.1788531353174122e-11,0.0003802836209339853,0.9681044662760405,1.8105611503065228e-18,2.7939999519344496e-09,2.4324444559034405e-13,3.3231385156768725e-49,0.03151331999142885,6.829894523295243e-39,1.8921709665003373e-06
4716,2.4142476626220807e-46,9.730985875116187e-11,0.9999067543229865,2.89578812599386e-08,1.3709875037728667e-18,8.469601335476181e-05,3.270227869219688e-06,8.41070390117329e-46,4.711037682901972e-52,5.250380593302287e-06,2.1111841085623395e-18,2.2478218779821657e-39
4717,0.02152749791961094,3.042442310077456e-10,5.877078034033678e-06,0.004590884625051169,1.8414929423737893e-05,2.920536583251484e-12,1.6454905904928304e-05,4.337865672666935e-28,0.9686659346153116,1.0056873187653937e-05,1.5675036264472916e-30,0.005164878746313816
4720,1.4690780690966874e-99,3.8930803795746144e-16,2.1351534244399366e-30,4.356975775642051e-51,1.6484021714995744e-105,1.196434523636272e-13,1.954537130500994e-60,2.3462607168207867e-136,7.170695487006654e-84,5.0908047209819005e-39,0.9999999999998863,2.573999695470264e-128
4724,1.6681795449694294e-56,4.123354343769638e-25,7.468907278392971e-06,9.53042520559363e-12,3.182171463905834e-26,1.847149204662805e-16,0.9999921484081616,2.5682062388202272e-24,3.826750253416683e-07,2.720278722800632e-15,3.9654909816491525e-40,5.9451875213565456e-36
4725,3.3183283985789065e-05,4.609972882956823e-06,1.153913568691061e-09,0.002172303315075399,0.011543355447380365,3.137430676959065e-12,6.697900669626484e-11,3.956073638362276e-17,0.9673267729781585,0.01891977237437229,6.420613096843967e-28,1.4041207087449807e-09
4726,1.6319148756509155e-11,1.7535651060698157e-18,5.385438665623093e-12,0.00035151917603318603,0.9995106547266199,4.175688405406483e-22,5.5413932278928056e-08,1.7388238318243817e-08,5.491599558162562e-50,9.45615690705859e-05,8.565560124438625e-45,4.319170440217394e-05
4728,4.105721571799461e-16,0.00037004587334460117,0.9433246224356645,0.0011837628674220204,1.2028702381238328e-12,0.04778156378040251,1.4715752199704517e-08,3.289788072578141e-28,7.559257746777891e-16,0.007339990320810995,2.010185063948973e-14,5.3808339661503994e-12
4730,1.0765477277988128e-61,3.996188792483374e-15,0.2958368946681128,2.7072421565535958e-09,3.093142229023044e-26,1.591752103594504e-08,0.38095426058950316,2.3936989204666985e-44,0.3232086051997106,2.2091789956034022e-07,1.7688277780911725e-28,4.180527062195837e-48
4731,5.905008967827346e-07,1.0896288799670424e-16,5.442923705604583e-08,0.06765235354162515,0.014848848159108209,1.0009147722891726e-16,0.0005472449843460941,2.3194944818144326e-07,0.06250625113282673,1.4153741196390479e-06,1.6493787021607077e-40,0.854443009928395
4732,3.8166812297313114e-13,0.9077948814481626,1.923249359084461e-21,7.685401972278981e-27,2.5477694157891993e-43,1.6680963051646392e-07,7.330474248361749e-43,1.6064259775201343e-97,1.1459670720360179e-46,2.821297690459758e-16,0.0922049517418187,6.207073671751103e-48
4734,1.8211906482511527e-19,0.02060928145341935,3.599944066357931e-05,1.619693761848705e-12,8.789926728170132e-25,0.9793513379319606,8.333095628755687e-17,1.2821630379368145e-59,4.0549498686586846e-22,3.058184879478464e-06,3.229874632771888e-07,1.0908227475496531e-37
4735,9.767588894346419e-12,2.5787591118332133e-22,2.131644193681206e-10,0.011975634002344873,0.033154822788660124,1.0285989582004401e-21,8.81451899591402e-05,0.0022337772432147428,2.602884555839767e-05,4.14942918268521e-10,1.853211764512696e-47,0.9525215912923897
4737,2.1678323696836414e-06,2.769703857715449e-15,5.779900794169861e-06,0.009322114612647224,3.9366126424452005e-05,3.3857139849088535e-13,0.0038972634729676973,1.0939577603011057e-09,0.8654742675383809,9.097261740939032e-06,6.702274396704928e-35,0.1212499421603787
4738,1.7276398992494306e-09,5.57682361873665e-18,1.080564204903372e-10,0.00027365867779440917,0.9987437576108593,7.721759768080168e-21,5.038634677546597e-06,4.610136003584934e-10,4.470790205299046e-50,0.00012700543077579906,9.005191167803522e-44,0.0008505373491828658
4739,2.3760932794251034e-16,5.710159916335229e-31,1.1518012443735726e-14,5.750896414352637e-08,0.000828837409357248,1.848236156354355e-29,0.00011757445899627401,0.2663411998033694,2.3917348222664263e-26,3.060319514630239e-12,3.0057497544963774e-58,0.732712330816244
4740,5.140221169587129e-19,1.825040343075585e-31,2.1479295623043696e-17,4.0600966976215415e-10,0.00017719262775930546,5.187643379361441e-31,1.5091424052337225e-06,0.9988325890746633,1.4780360060431893e-10,5.184544499480138e-15,2.905471347588183e-60,0.0009887086013509632
4741,1.8146264268011192e-26,3.769099408538205e-40,6.5278069761376005e-24,7.93521490697785e-16,2.435229874625421e-07,1.0103617036998318e-39,6.784406458759827e-11,0.9999993482319517,2.9398910816988683e-17,6.039091830558518e-21,4.6521979897010744e-71,4.0817721696489806e-07
