,0,1,2,3,4,5,6,7,8,9,10
13514,0.2117412214260228,1.3381600955519074e-22,9.02347665604931e-06,4.889628694160499e-06,0.7865055091571136,3.9531439434402434e-33,0.001463461793055091,5.6914991781088035e-08,7.956977027474585e-35,0.0002758376034722644,8.413801251948727e-21
13516,4.465948845465247e-28,6.865358263830219e-35,3.226861944913694e-29,6.987785526686575e-20,4.443607244897189e-09,0.010458013077195879,2.5789486649418435e-16,1.2355277848446822e-11,0.9895419824668433,3.001645763373855e-19,3.2071301032163326e-29
13518,0.05674790000377145,3.0755744707124083e-38,1.873144899548064e-05,0.9427517241302258,3.719186682596714e-06,1.0320140866240624e-51,0.0004779252047678648,1.5119199554666622e-15,2.5413895994459017e-45,2.963005105825218e-14,2.5526930195262203e-11
13519,2.128392967824274e-24,2.8885517648827425e-24,1.5834624891986444e-29,2.0776756016235496e-07,2.1447081041176386e-06,0.00016978553795457432,0.9998202271783362,7.571815888116052e-06,6.299041211089422e-08,1.7440336238503882e-12,1.066768273850554e-36
13521,0.0005733120416327094,6.8273416663271846e-37,6.427621976127577e-07,0.02106482537361373,2.493681201660429e-05,3.4625871446426964e-07,3.6853231528926796e-05,1.7740599991616443e-15,0.9782990817805619,4.652381994689913e-13,1.7392677042443595e-09
13522,2.5249409072505847e-58,0.999270219092759,1.2966543722087698e-90,3.5929075404986686e-47,3.4646541008230104e-24,5.706569842675747e-28,1.3128354358398808e-17,0.0007297809043549793,8.550576876141533e-54,2.882839337861769e-12,6.335252164359457e-110
13523,4.28838749070717e-40,1.1096860367755004e-10,4.089150108262437e-50,4.549488923646351e-19,6.023515572941591e-08,3.832983835301408e-46,0.03186375163657289,0.9681359262137225,5.215374713294724e-57,2.6180358650157486e-07,1.5735212533864353e-56
13526,1.2253546719426487e-39,1.061049870383153e-12,1.43929092132018e-64,1.3313529574226588e-15,1.884890569593329e-08,4.023249987481365e-48,0.21282570646115678,0.7871742711908276,4.09326099337805e-59,3.498043684198801e-09,7.911170237091721e-58
13527,9.294588907901383e-05,4.342506831025879e-43,0.016920318594990096,0.9829751445513316,1.0727399042261068e-05,1.5393145217027844e-38,4.386223784211635e-07,4.589392349645568e-20,1.7178564299510276e-30,2.1330058498777832e-15,4.249431810964602e-07
13528,2.3426472016058868e-27,1.253444348935993e-05,3.3223587829580635e-40,6.020656851962248e-26,1.0566556159039828e-08,2.07016640481366e-06,3.2944314382265944e-08,0.9965736508785008,3.3815664352496314e-21,0.0034117010007292782,2.287350776553878e-65
13530,3.395317865898626e-07,5.453328677506277e-07,1.5107019194040823e-33,1.236324698135828e-35,4.674545396465173e-07,0.010893064184147148,4.032945948485864e-21,0.7736793090662114,2.348001597798764e-15,0.21542627443044146,1.6489460366295204e-41
13531,1.2860842590171756e-43,2.7737233006296694e-09,2.718164477161731e-51,5.0049716018822996e-21,4.2328712654703794e-07,5.7330878655022694e-33,0.0018626018496114716,0.9981368724945925,1.5269333692494473e-45,9.959494048969827e-08,1.636810865178406e-70
13533,4.237022808559293e-27,0.0013650202021399,2.3759145040011556e-37,5.467706409811536e-26,6.765593993469547e-07,1.5236471466499162e-35,3.7074178181510084e-09,0.22567874972567917,1.6849940409844085e-50,0.7729555498053609,1.457903593551085e-63
13534,0.9718318936781604,5.54122604081522e-34,7.144163566922556e-07,0.02785150794452742,5.5809346033684864e-08,6.372035293004654e-51,0.0003158281484571792,6.174852080446316e-14,9.484852184035706e-47,2.2185572113093856e-12,8.740143312253437e-13
13537,1.3228694357110525e-06,3.8216388905911373e-47,0.005480902772008583,3.632938745928166e-16,1.0562396866698063e-07,3.0566680224224102e-09,1.575897285315265e-23,1.642519977528193e-22,0.7760101008684521,7.308815937042267e-19,0.2185075648094679
13538,2.6418474479119053e-47,0.9999998973575311,2.3373485947654182e-96,9.344304697337138e-55,1.4654105376218715e-28,7.510677045935052e-66,1.1044291143684627e-25,1.0263690117976029e-07,7.274080253055452e-94,5.5687120537818015e-12,2.1752310402676076e-112
13539,5.5409931778938805e-49,0.9994618449994813,1.7580758284962388e-82,1.042518776035934e-43,1.5319590667505997e-18,1.391029558726324e-44,2.4531461011715337e-19,0.0005188554547854594,9.445033864259595e-69,1.9299545734998058e-05,2.402862534635259e-94
13540,1.1887519634471639e-21,1.457542642073309e-20,9.029681756528455e-26,2.609354188063357e-08,0.0005366153528509165,0.03067470101535418,0.9685545641503619,0.00021067477426385832,2.3388864714834117e-05,2.9748912454249154e-08,5.5003454808585587e-36
13542,0.9999608900526339,2.8224645460673576e-30,1.0005209665069665e-05,1.2582200599502584e-05,8.79139925997142e-06,2.372944055953421e-07,5.872975930854104e-06,2.2195031329180064e-12,1.6199126626100148e-06,9.52624819481793e-10,3.4704224163854427e-16
13544,0.9329904628406901,1.4908684359554255e-32,8.983684807626428e-07,0.06513450547871812,1.8225487220095926e-05,7.768252027544064e-36,0.001855907659967136,3.0655302820482125e-12,1.64788392270283e-31,1.6049902863606815e-10,1.3595604220157108e-12
13545,2.55611172305449e-19,5.869917672059223e-29,2.2630225129627653e-19,0.0037867007718737156,0.04098571847261737,3.148938227649582e-47,0.9552275779583839,2.225346204017585e-09,6.561747184603516e-48,5.717737799034929e-10,4.169901758387467e-31
13546,2.662958213610317e-21,0.950971516502687,6.955551351244718e-35,7.828499564825549e-43,1.0676934618768147e-13,8.749935457113604e-30,7.757695481355094e-21,1.4008387790976909e-05,2.8686808971104826e-53,0.049014475109416124,8.947201395074142e-72
13547,2.1762442608272526e-59,0.9999883559631465,9.647027750293455e-75,2.916975951788083e-51,4.356020243273309e-20,7.269237937905339e-44,1.8547162668992708e-20,1.1643942250618713e-05,9.2128545046684e-72,9.460425676980949e-11,8.24790783211108e-113
13548,4.880281093903543e-06,2.540331695633909e-18,5.795702231722642e-12,3.35738133654807e-08,0.02414640522707637,3.3178509802308303e-16,0.9745097358340096,0.0013046307689503632,3.438505961925617e-21,3.431430926069357e-05,6.592246507445175e-25
13549,1.484777134677862e-18,1.9505415059108917e-10,1.778159571508741e-30,7.062100563084442e-19,8.07342500465136e-05,0.0002906234034040138,2.3499941636142586e-07,0.0008181774625272373,1.830111904018446e-13,0.9988102296893709,1.1736168541478842e-50
13553,8.703710940631488e-41,0.9999596966125456,8.349334899238266e-69,1.720463015957642e-44,3.651351431564703e-17,1.8486610825623612e-29,6.973208021353105e-20,3.806326860034994e-05,1.6711260791308342e-52,2.2401188490065527e-06,3.2536554320503228e-102
13556,5.209541669968884e-57,0.9998814300009645,6.569544522389568e-101,4.668243632851785e-47,1.2518382130714332e-22,2.119522804898124e-59,3.2007413086157454e-18,0.00011856963272070116,7.356995073348748e-86,3.663184295193368e-10,7.466177906851915e-113
13558,0.0002309751087593262,2.0778809030594373e-35,7.100798930168097e-06,0.9797989489341268,0.019202047200804637,8.394370135946151e-08,5.2119426492229926e-05,5.912555664168916e-14,0.000708724556610472,2.8992677522862246e-12,2.7620024068571623e-11
13559,9.988831182630274e-05,8.237816203237093e-44,0.9981652819907401,6.697615917269048e-20,1.5571780988503743e-06,7.424689313586678e-10,3.5444593394777654e-25,5.6873825003151775e-21,0.0016818282602287715,1.0179490719372429e-15,5.144351663794786e-05
13560,1.9461082102024982e-73,0.9999999999348148,5.14315584740484e-118,1.1296521685991983e-62,1.6899826549591196e-32,1.6751647639541318e-67,1.2705813962280067e-29,6.518871894969285e-11,1.9140026505115448e-99,1.9094410257712496e-18,2.9523491767208655e-130
13561,1.5433168229683632e-20,2.455904123521786e-28,1.5612310619185459e-56,1.2288527539537067e-05,8.348836725789588e-12,1.592651684316529e-48,0.9999877025325062,8.93159379865917e-09,1.1253566339808895e-48,1.1729079151511317e-14,3.243155760740796e-39
13562,1.1442612286783396e-16,5.466446834030816e-33,2.896557072262801e-20,0.07392297684261151,4.790202174270933e-05,2.3218124709749605e-48,0.9260291210681552,6.64574929209372e-11,3.154753158981859e-45,1.030714092668817e-12,1.301166565329744e-26
13564,3.204267638307693e-07,3.2449396089727546e-48,3.879059085219537e-10,0.9999994651878845,2.285890472504858e-13,3.7866131732190116e-42,1.4661306473563377e-08,1.679817995918221e-23,8.969256766156686e-33,1.936402817776512e-21,1.993359074717933e-07
13565,7.041120336373374e-05,8.703233109191567e-41,0.9949696791715615,0.004168073310937991,0.0007918236811088244,1.6749604671211104e-25,3.777990929474806e-09,7.272915164013642e-19,1.1615399473993225e-19,6.934293175828567e-14,8.854973994798252e-09
13567,2.4150422315183615e-41,6.262333200509782e-09,9.768565460392011e-67,1.6804641841024994e-20,1.1232916308667967e-11,1.0200312975229474e-47,0.00378396152464285,0.9962160042147636,6.177684573625587e-61,2.798702873828697e-08,2.2356285728252725e-61
13571,6.892120598897791e-16,1.203571890074416e-68,2.269876474743587e-06,5.3299112477106744e-21,4.424746154515695e-17,4.332122162412044e-21,2.687235293890553e-34,2.2205213011259967e-38,1.242426388419893e-07,3.788497449743481e-33,0.9999976058808844
13575,1.2956912929823767e-42,2.0533361863031145e-25,9.291640724892599e-76,3.881140554315102e-09,7.703964731892643e-12,9.305724541963603e-34,0.9999996762776062,3.198335498638632e-07,6.249537795873266e-37,2.7004513406940745e-17,8.818663312760613e-44
13603,0.00019051469897257115,4.9001683019211464e-24,6.288805203536482e-12,2.1317733307067585e-05,0.0001985019778399603,1.5427937879876087e-33,0.9995878507892177,1.7924659847554823e-06,3.1416559868711223e-35,2.2328384018706097e-08,1.177490619757594e-22
13616,8.375419781425584e-53,0.2885759819565981,2.8791354182199417e-81,2.7176302068687755e-36,1.3195181521712767e-17,1.4567433364654516e-08,2.4227581967920113e-11,0.7114239976109761,5.24466766732172e-30,5.840767774128182e-09,1.200299789008593e-94
13623,2.5508369604376563e-29,1.639674128931172e-23,4.1816797870586445e-32,3.4218931070318658e-25,2.0422804514142734e-07,0.9991001150992814,8.035831099743328e-17,2.089955939491023e-06,0.0008975907165979468,1.3879735561065529e-13,1.4963535138471843e-50
13626,2.7379900944134607e-05,2.3574429104234568e-36,6.7310202719890025e-09,3.918557916576489e-18,5.279491044521039e-08,9.782776596824346e-05,6.622834617346557e-19,1.0414144294592502e-14,0.9998747328038067,8.14477629505833e-15,3.3283754902396632e-12
13630,0.000547502057084114,5.63694030888449e-39,0.8909281466843698,0.1079337448308529,0.0005901734816611286,2.721308196147067e-38,4.300593984952715e-07,4.793356661527865e-18,3.658483546826762e-33,5.106768824867018e-13,2.8861229280020254e-09
13635,3.463414582830087e-08,4.551937437549346e-51,5.210342913869213e-10,0.9999998953731347,3.381660181187553e-12,1.563708453232176e-42,1.0346747338393155e-08,1.4495289954939845e-24,1.689606366632298e-31,1.5337244399141737e-23,5.912155357617385e-08
13636,3.421137035624276e-71,0.9999999999690488,2.673993293844188e-117,1.223483114526378e-66,4.179067297606736e-33,5.894619846369906e-54,5.20406448909278e-32,3.095552959098963e-11,3.661083225537158e-87,3.250770774178491e-17,2.0266624433971543e-120
13642,4.515611918689803e-05,9.803219050624195e-31,0.04144472790324862,6.412745860470824e-07,0.9585091281977185,1.626940334052192e-08,4.2447158512551834e-09,8.648979284211335e-14,1.7586576709081884e-07,1.5012526833071218e-07,2.5885629152281803e-14
13653,5.78777947882593e-11,8.763696451401518e-39,8.697456822096843e-24,7.42343281090484e-18,8.032828072070158e-08,0.00010841896731107101,5.243046019723659e-18,1.2759451614106302e-14,0.999891500288953,4.704516933757419e-19,3.5756415502692716e-10
13654,5.194353563151196e-06,1.9419528138221467e-41,0.009950973539740041,6.163390670447657e-17,6.749248669167459e-05,9.678444447489164e-07,2.5072060515837774e-22,6.402916829770804e-19,0.9899709430093453,3.090590749197781e-14,4.428766186015215e-06
13656,3.646700984711182e-46,1.4112034486381479e-21,2.8445743391919444e-54,6.095475386348537e-14,8.140455132843243e-13,1.436904910026644e-48,0.9999864506864546,1.3549312669890542e-05,4.929309725606897e-55,1.5800234554234883e-17,5.044553444830743e-64
13658,0.7032330711006359,1.8854174140016762e-16,1.6516123593223335e-09,1.4283534519256234e-10,0.19097042052784158,0.0021656550358180146,5.225055678612821e-05,7.232669360461005e-05,1.2217217942751919e-07,0.10350615211869019,8.882363555179521e-26
13662,3.1152227328617677e-15,2.1746306797905924e-66,2.614611581891621e-06,1.1934840950127109e-20,4.815007912768286e-17,8.080586226789465e-20,2.194015662936865e-33,1.0906276625946672e-36,1.3432238614251516e-06,3.2106665589868004e-32,0.9999960421645525
13665,1.0160758270658733e-24,5.810811381655642e-28,1.1765459474231564e-25,0.00034334052743931106,9.565346201867196e-06,0.004654368543178132,0.9935089045088489,3.565171796814863e-08,0.0014837854225491606,7.02822822830413e-14,2.8759020511300342e-18
13669,2.698492611691984e-36,1.7144672039905593e-30,9.193589815774705e-55,2.1846875162635866e-21,9.672443015135419e-11,0.4093552643556683,2.583005129254907e-15,4.296856964105547e-10,0.5906447351179189,2.0252682072404673e-16,5.105221947404301e-31
13670,6.225942177019715e-66,0.9999999521537302,9.309057639052629e-95,7.73148885076462e-54,4.2393369345107343e-26,1.2196615671394622e-48,4.070179101229011e-24,4.784602147587402e-08,8.873633555698752e-76,2.533629463653946e-13,1.9651675782840809e-115
13672,9.230609974213699e-07,3.3201182316322047e-10,8.086539612098753e-21,6.359720338856926e-24,3.758023478578829e-07,1.0884136925821427e-37,4.005743504409514e-11,3.5105594019543003e-05,3.026897128670525e-49,0.9999635951705612,1.494443859635359e-46
13676,7.917049736453345e-19,4.271891425950702e-10,1.606711435276256e-31,1.221368739249182e-15,0.0002107012396783591,7.159655196592136e-33,0.0026154552719942176,0.3849598912368694,4.5198458414318784e-42,0.6122139518242652,2.1418901108415366e-65
13677,7.82177387823932e-34,0.0029220307626820854,2.6523361402432635e-43,9.138801812084032e-47,4.434907885003067e-09,0.0006443043338511339,8.121373970749068e-25,0.9963468886604419,2.743546241617155e-22,8.677180811413206e-05,5.8750548693014854e-67
13682,0.0005171185015172021,5.864025110783031e-40,2.283581485710199e-06,0.9994760375306663,7.932134589178795e-07,1.4029109130928224e-38,3.767049974043179e-06,9.343286995259e-18,9.672591339490331e-32,9.40924083266848e-16,1.2289633440111407e-10
13686,4.354494169818109e-19,3.3093433141314724e-12,3.6379629475079453e-29,4.4697099017626046e-15,0.00024098627227525554,5.1291207238105904e-17,0.03832653254295074,0.9571511358975469,5.0899409867029815e-26,0.00428134528391103,2.674679243221693e-47
13687,1.3281082421949614e-27,2.5157646489831628e-06,5.914058311478039e-41,6.1205717276321265e-25,1.031018741858236e-12,6.517166617778685e-34,3.937657902481024e-06,0.9999717699034861,1.6386772997061078e-50,2.1776672932955567e-05,2.0651843679468556e-66
13688,4.624889926400591e-06,3.587159536039958e-14,4.242101815240211e-13,1.7925924743283972e-10,0.9218805884708157,1.4521954949494181e-47,0.04142035994974929,0.031041262610321956,1.41747320872361e-53,0.0056531638994669125,4.4985056275429517e-32
13689,0.9993165245944521,5.005038531284932e-25,7.161394430418052e-09,1.8401839409270076e-06,0.00017155391797167718,7.888617975978646e-36,0.0005091548600140198,1.5546443568822323e-09,1.4443348664266914e-36,9.177275852308386e-07,2.2189857900771904e-22
13690,2.5905569994029665e-25,1.1971830604470562e-33,6.784396032547211e-28,0.00011175333417720938,1.2428640628545848e-10,4.901936556331871e-19,0.9998882465102216,3.131526242464452e-11,2.6209575620026162e-17,1.3820087127283574e-18,1.4418471596886143e-29
13691,1.3159599106094261e-31,0.019749394612977523,1.062504980585427e-58,7.963471520460244e-31,1.2180603376225378e-12,6.191692947548516e-07,2.225558373874167e-09,0.9797427609760001,1.463049192362228e-23,0.0005072230149483924,7.510024494154355e-71
13693,0.028349685814605955,3.076108219781311e-26,5.609984417341707e-06,0.0031055944866285445,0.0007452837445982021,0.12247951780149363,0.8390621463235918,4.0699615880041735e-07,0.006251729280133496,2.556832623623894e-08,3.987649722170845e-14
13694,4.501906322188395e-29,1.6198537811478519e-09,6.582742446947126e-52,2.388912963954047e-18,1.2271376200274523e-11,0.05072046398240599,0.0019857599911455915,0.9472936567195492,1.1076808793826826e-14,1.1767476914798574e-07,4.12948427060755e-52
13695,8.712468090449594e-10,3.3734833396140705e-57,0.00011641837850585141,0.9983850316826407,4.122772142816539e-12,2.868582591064902e-45,3.0673134557847218e-12,3.360153959641001e-29,9.198354569521226e-33,6.976726254717846e-26,0.0014985490604184613
13696,2.0077069813427633e-07,1.5711836712625693e-18,1.0095324756778079e-25,1.217070712870341e-27,0.0005825063590857404,0.9993790339008387,1.5497061394899395e-18,3.5411124468503006e-05,2.7320552156954632e-08,2.82052435011968e-06,1.8515575199259729e-25
13701,0.2685140696247525,3.237825984285978e-36,0.002937919767703284,0.6125729156444385,2.8529652905258664e-05,1.7160841744836553e-06,2.3642794979577863e-05,5.188334638890376e-15,0.11592076562720746,1.2919350949281383e-11,4.407909143977601e-07
13702,0.9668334566770534,1.143200216614276e-30,2.3148645835689017e-15,0.002364567017109631,0.030743030255952195,7.433509843046454e-21,5.892463308331191e-05,3.6984682854979466e-12,5.623324967277826e-19,2.1413057561961818e-08,4.369076595664037e-14
13703,7.0009425523191314e-46,1.1738689043889854e-13,4.915527274631253e-67,1.3093171404339507e-16,1.6152299498473e-10,3.8075128554589996e-31,0.8567681000904757,0.1432318997456022,7.517012078873351e-41,2.275054306450702e-12,1.7550538270825273e-66
